step,fair_price,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,internal_times_1_minus_bid,internal_times_1_plus_ask,rel_error_bps,in_user_band,in_filter_band,status
69,100.02448641706145,100.47811168842466,99.81296253525956,100.89335898117139,21.640985367399225,23.878787175053745,100.26066715394535,100.71804123290057,45.248894491452944,False,True,bad
70,100.04979316535132,100.47333574894388,99.4837458919466,101.22724038741063,20.15384817609429,22.013865233236693,100.27084331350089,100.69451639621498,42.2438265095042,False,True,bad
71,100.1065932140623,100.47333574894388,99.4837458919466,101.22724038741063,20.15384817609429,22.013865233236693,100.27084331350089,100.69451639621498,36.56825939289796,False,True,bad
72,99.97857251437262,100.46968473679722,98.93453779025387,101.7891758022263,21.848159782810633,19.013865233236693,100.25017696425141,100.66071644135835,49.00149413645998,False,True,bad
73,99.99031442271404,100.46614338177542,98.49645014179964,102.24190867332057,18.848159782810633,20.039650508495946,100.27678318945318,100.66747402190616,47.474634439311416,False,True,bad
74,99.998971447244,100.31726436754396,99.61047505079722,99.998971447244,18.056833024826737,16.49897537168077,100.13612315832475,100.48277757495941,31.77907041610879,False,True,bad
75,99.98228289548332,100.1769184624861,99.63708390086586,99.98228289548332,15.056833024826737,17.97842361333147,100.02608374906296,100.35702077012577,19.44808202964869,False,True,bad
76,99.90901844802292,100.0357289952869,99.74184051794343,100.07216057517732,15.056833024826737,17.97842361333147,99.88510686848701,100.21557746652148,12.674557931329378,True,True,ok
77,99.78002056570897,99.896562900422,99.78002056570897,100.1104670657225,17.609329601939383,14.97842361333147,99.72065175020056,100.04619220408584,11.673111180443327,True,True,good
78,99.68988414871204,99.896562900422,99.78002056570897,100.1104670657225,17.609329601939383,14.97842361333147,99.72065175020056,100.04619220408584,20.710707429473345,False,False,bad
79,99.67504948404012,99.9996970725426,99.7534825270344,100.07935468898495,15.885318969551768,15.878939995466629,99.84084436405702,100.15848599148057,32.517669877573425,False,False,bad
80,99.58957139687402,99.85890052955992,99.58957139687402,99.9066655098347,15.807046786227799,15.784288290545476,99.70105309829071,100.01652069699347,27.00740635330013,False,True,bad
81,99.61749865442795,99.99880089770862,100.2596577341467,100.28996600599842,16.71221507812414,16.762460906280616,99.83168075089291,100.16642349678091,38.20356432804673,False,False,bad
82,99.54824823535807,99.85901014563625,99.84924004143097,99.88232126124792,19.506625482299235,14.167320642664265,99.66421891444185,100.00048360721547,31.168590790926366,False,False,bad
83,99.49061039623103,99.71726516282756,99.4386073392539,99.49061039623102,19.506625482299235,14.167320642664265,99.52275042826251,99.85853780974469,22.755612825581867,False,False,bad
84,99.43383804117872,99.65610135266476,99.40116574964449,99.73674309191016,19.247073591846213,13.239767229076943,99.46429252100364,99.78804371115142,22.327939272216422,False,True,bad
85,99.4773369390157,99.71193420618619,99.46584260778216,99.7897737663109,21.20897604602887,15.202441876652554,99.50045540377796,99.86352069460399,23.555222055215708,False,True,bad
86,99.49035064426421,99.71193420618619,99.46584260778216,99.7897737663109,21.20897604602887,15.202441876652554,99.50045540377796,99.86352069460399,22.247099573104542,False,True,bad
87,99.42576441344465,99.5727125269037,99.42576441344463,99.78878779185551,23.546330529442116,17.55793634436987,99.33825532681654,99.74754166172207,14.768770337166368,True,True,ok
88,99.67132778902716,99.5727125269037,99.42576441344463,99.78878779185551,23.546330529442116,17.55793634436987,99.33825532681654,99.74754166172207,9.898943026829983,True,True,good
89,99.51823155850371,99.57374429985275,98.92019563672542,100.29879583469737,23.49692286964112,17.549263419878056,99.33977664088725,99.74848888669491,5.576592682686019,True,True,good
90,99.54637857434544,99.64459386253861,99.54637857434545,99.95624868148481,24.89785694832849,18.914252727023303,99.39650017817223,99.83306416565837,9.861420419906436,True,False,ok
91,99.47737264894643,99.583052693728,99.47737264894643,99.91464928378461,23.136875133155694,23.154157827427255,99.35264862817267,99.81362886562877,10.61788695852044,True,True,good
92,99.70900155017213,99.66287195770973,99.55112166556076,100.01355897355988,19.53332881346481,25.54777796047336,99.4681971928653,99.91748845007758,4.627492581971795,True,True,good
93,99.6566020307155,99.52453160643938,99.36737605085654,99.81686339929584,21.337028091570346,21.33740189746127,99.31217583377068,99.7368910993937,13.261340692233784,True,True,ok
94,99.51950075643003,99.62158848931651,99.51950075643002,99.94555769801936,18.337028091570346,24.33740189746127,99.43891210265096,99.8640415529893,10.252805407062674,True,True,good
95,99.48324643001028,99.58529913350036,99.48324643001028,99.9091571931877,18.07358955259246,24.083310558433098,99.40531275129925,99.82513350210901,10.25302235884519,True,True,good
96,99.34611993915667,99.44679414770505,99.34611993915667,99.76626934979323,19.619750796203043,25.629304463834895,99.25168201583912,99.70166936422143,10.128551876953996,True,True,good
97,99.37388032449554,99.44679414770505,99.34611993915667,99.76626934979323,19.619750796203043,25.629304463834895,99.25168201583912,99.70166936422143,7.334632243034492,True,True,good
98,99.43433311412235,99.44679414770505,99.34611993915667,99.76626934979323,19.619750796203043,25.629304463834895,99.25168201583912,99.70166936422143,1.2531137338735794,True,True,good
99,99.41507997406693,99.44679414770505,99.34611993915667,99.76626934979323,19.619750796203043,25.629304463834895,99.25168201583912,99.70166936422143,3.1895680403341578,True,True,good
100,99.35069861072829,99.58611716286636,99.37155740657468,99.82274394301197,21.940161295592677,27.937846054459584,99.36762361553085,99.86433932391212,23.66768173259551,False,False,bad
101,99.31230012895084,99.44679414770505,99.31230012895085,99.80951832453992,23.144003860085405,29.154120931049224,99.21663444894229,99.7367225339838,13.533372122776946,True,False,ok
102,99.27529267715619,99.40122507742029,99.27529267715622,99.79653647877389,21.183401105744718,30.75465971591894,99.19065947529856,99.70693016268045,12.677131505307985,True,False,ok
103,99.35915560828562,99.53882867577211,99.17840981112423,99.6955597106144,25.66327811989971,25.791778709200024,99.28337941136857,99.79555701998997,18.066861462273774,True,True,ok
104,99.30831015373661,99.53882867577211,99.17840981112423,99.6955597106144,25.66327811989971,25.791778709200024,99.28337941136857,99.79555701998997,23.185510906372294,True,True,ok
105,99.39625841518132,99.39957181817164,99.03142978469171,99.54296982512037,22.66327811989971,27.71107782427008,99.17429980406021,99.67501874520688,0.3333473329628779,True,True,good
106,99.66757437725408,99.53784974331357,99.16613132662839,99.66757437725408,19.756251018389957,26.016601225882443,99.3412002687776,99.79681339767893,13.024208838777644,True,True,ok
107,99.62942520424441,99.53784974331357,99.16613132662839,99.66757437725408,19.756251018389957,26.016601225882443,99.3412002687776,99.79681339767893,9.195834748276246,True,True,good
108,99.72559156345892,99.53420819908871,98.82302447278381,100.01361345121825,19.79153735738166,25.783328077605052,99.33721469909774,99.79084051358288,19.209436469278387,True,True,ok
109,99.88784049439312,99.6734395425937,99.43311272484097,99.88784049439312,20.195789434073014,22.907802461717548,99.4721411628765,99.90176948896587,21.48723782997303,True,True,ok
110,99.88725576174753,99.81308008352403,99.72539144379452,100.10917352139505,20.859395643871466,20.873108118800126,99.60487603073446,100.02142100474941,7.428698737108589,True,True,good
111,99.80944283212469,99.67668769472881,99.57507569506257,99.99193169634688,18.079847111097564,23.846044408471904,99.49647376732268,99.91437716685459,13.309712975341057,True,True,ok
112,99.82918781193709,99.67668769472881,99.57507569506257,99.99193169634688,18.079847111097564,23.846044408471904,99.49647376732268,99.91437716685459,15.28778503615129,True,True,ok
113,99.75052490525316,99.61782423698654,99.51666119032893,99.9352176461917,17.972670999713543,23.98548168436025,99.43878439891468,99.85676238685375,13.312111820595158,True,True,ok
114,99.86101415861818,99.4784568629799,98.93502132648368,99.5304176433933,18.192651160745744,24.12547231622214,99.29747917660815,99.71845333869074,38.38254043081489,False,False,bad
115,99.97615891568682,99.61828407069841,99.55351737357402,99.79727145856201,18.428134806396734,24.434773295854484,99.43470615389474,99.86169908943735,35.8602397084166,False,False,bad
116,100.08885045006282,99.75784733989049,99.66029121755128,100.05024102700386,19.957655914827804,25.96804918330139,99.55875406068915,100.01689900850474,33.12573252512152,False,False,bad
117,99.91991129381049,99.75784733989049,99.66029121755128,100.05024102700386,19.957655914827804,25.96804918330139,99.55875406068915,100.01689900850474,16.232552950804568,True,True,ok
118,99.91024124390898,99.75784733989049,99.66029121755128,100.05024102700386,19.957655914827804,25.96804918330139,99.55875406068915,100.01689900850474,15.264726045179135,True,True,ok
119,99.8443945457941,99.76226508745914,99.2324904801206,100.48156716509008,21.11615545836857,21.029358022815114,99.55160553761257,99.97205872642826,8.229130543099675,True,True,good
120,99.82590754429455,99.72400388971926,99.40562941719627,99.82590754429457,16.955737049755854,22.942625965031556,99.55491449096895,99.95279694181698,10.213350905664875,True,True,good
121,99.84317580879421,99.74668948093569,99.44520628057003,99.84317580879421,20.072301419569243,20.056241105022323,99.54647491924914,99.94674384630143,9.668460393485297,True,True,good
122,99.65481826702141,99.60714182181654,99.25531919106228,99.65481826702141,20.14876115704538,20.130411867809745,99.40644577080617,99.80765510080138,4.785303335710347,True,True,good
123,99.6716606114058,99.57359401292541,99.27059567616843,99.6716606114058,21.66889000163154,21.656321260756858,99.35782908735209,99.78923378702862,9.843808484594382,True,True,good
124,99.60074664081897,99.71309467221991,99.5695251376782,99.99968013214908,18.66889000163154,24.656321260756858,99.52694139260412,99.95895048183415,11.273481315651686,True,True,good
125,99.64789407745049,99.71309467221991,99.5695251376782,99.99968013214908,18.66889000163154,24.656321260756858,99.52694139260412,99.95895048183415,6.540958439558582,True,True,good
126,99.6283652598802,99.71309467221991,99.5695251376782,99.99968013214908,18.66889000163154,24.656321260756858,99.52694139260412,99.95895048183415,8.500932768437837,True,True,good
127,99.54901074079291,99.65358972123187,99.54901074079291,99.9817234478471,18.833783440921405,24.83909498912094,99.46590430843986,99.90112021934114,10.499761529634185,True,True,good
128,99.60619697747717,99.79401919058152,99.62643723913196,100.06297293563644,20.51147513287441,24.326814487312628,99.58932693627781,100.03678624976078,18.838722671601815,True,False,ok
129,99.64435532732557,99.79401919058152,99.62643723913196,100.06297293563644,20.51147513287441,24.326814487312628,99.58932693627781,100.03678624976078,15.008535013549867,True,True,ok
130,99.65386536988849,99.79401919058152,99.62643723913196,100.06297293563644,20.51147513287441,24.326814487312628,99.58932693627781,100.03678624976078,14.05418203068075,True,True,ok
131,99.7646940709429,99.83924596550744,99.50014740936179,99.94779752020176,15.572990474136493,27.559065055100024,99.68376640287086,100.11439359296901,7.469982608323194,True,True,good
132,99.74926972292187,99.9470639396564,99.6195903046956,100.05070014548605,16.85115075625456,28.83047071413175,99.77864163544719,100.23521602964398,19.809505541566207,False,True,bad
133,99.61085816163744,99.80723595257041,99.49924827804051,99.95537502883188,18.099436412212953,30.08258769974073,99.62659048051017,100.1074819454316,19.695088881859913,False,True,bad
134,99.60477825900712,99.80723595257041,99.49924827804051,99.95537502883188,18.099436412212953,30.08258769974073,99.62659048051017,100.1074819454316,20.305472960282447,False,True,bad
135,99.56218257284499,99.80723595257041,99.49924827804051,99.95537502883188,18.099436412212953,30.08258769974073,99.62659048051017,100.1074819454316,24.582857786929704,False,True,bad
136,99.6222561789081,99.66754936182382,99.42408183775096,99.90489990729029,19.980984836328858,26.215257244663594,99.46840378257656,99.92883040637037,4.54545916913982,True,True,good
137,99.62126554758497,99.7319081093938,99.62126554758497,100.08308755982199,22.980984836328858,23.215257244663594,99.50271436259779,99.96343829961988,11.100156685717662,True,True,good
138,99.64450138955708,99.59238112971583,99.19645447400342,99.6220399611408,25.98098483632886,20.215257244663594,99.33363031532133,99.79370969013043,5.231989215164597,True,False,ok
139,99.73642579158624,99.62482014952731,99.27620481253793,99.73642579158624,22.567470348722527,22.5565076356522,99.39999213205519,99.84953895116763,11.19632385832481,True,True,good
140,99.76152763617776,99.653424899065,99.31187176789311,99.76152763617776,25.567470348722527,19.5565076356522,99.39863630043945,99.84831219556074,10.841990164514895,True,True,good
141,99.71391709072148,99.653424899065,99.31187176789311,99.76152763617776,25.567470348722527,19.5565076356522,99.39863630043945,99.84831219556074,6.068415509694703,True,True,good
142,99.85406002283241,99.74585484438849,99.40397806293434,99.85406002283241,25.984896022766662,19.97441588641098,99.48666627770514,99.94509136314922,10.842207935389876,True,True,good
143,99.86875698332976,99.75853133387771,99.41028540003708,99.86875698332976,27.266831670462935,21.256090176288637,99.48652142572037,99.97057896766643,11.043145612305242,True,True,good
144,99.84992239922177,99.61896710776405,99.1822491508331,99.66527654708425,28.216627961500116,22.196670602142742,99.33787597448517,99.84008804762573,23.15703418576796,False,False,bad
145,99.95864162970148,99.75811637499153,99.45534320141464,99.95864162970146,26.503370132311428,26.50075177184713,99.49372374679267,100.0224828829196,20.080971080984913,True,False,ok
146,100.07792017308684,99.89651750853704,99.54816885152248,100.07792017308685,24.16711221423017,23.50075177184713,99.65509647369308,100.13128183462106,18.142590264100587,True,True,ok
147,99.91384352712527,99.89651750853704,99.54816885152248,100.07792017308685,24.16711221423017,23.50075177184713,99.65509647369308,100.13128183462106,1.7342462664933913,True,True,good
148,100.099172194197,99.98359227117504,99.6225893302188,100.09917219419698,23.287647330997633,23.50075177184713,99.75075400760531,100.2185612294973,11.55321261047321,True,False,ok
149,100.03978066385694,99.98359227117504,99.6225893302188,100.09917219419698,23.287647330997633,23.50075177184713,99.75075400760531,100.2185612294973,5.61818284887035,True,True,good
150,100.13217445642728,100.09432135847545,99.73861069115476,100.20691439188336,22.52295822907276,22.50821498547961,99.86887933658302,100.31961580887167,3.7810279052966447,True,True,good
151,100.13574039475061,100.09432135847545,99.73861069115476,100.20691439188336,22.52295822907276,22.50821498547961,99.86887933658302,100.31961580887167,4.137144692787126,True,True,good
152,100.1668597922917,100.09432135847545,99.73861069115476,100.20691439188336,22.52295822907276,22.50821498547961,99.86887933658302,100.31961580887167,7.24438321714015,True,True,good
153,100.11706000105177,100.23185531702023,99.89593838757752,100.34730536426873,23.98652227217135,21.924000462390183,99.99143395402595,100.4516036412519,11.459540806472404,True,True,good
154,100.27984002479009,100.37324432635037,100.27984002479006,100.70684885852269,22.57628032744744,20.64394407684203,100.14663887622167,100.5804542906188,9.31002965730314,True,True,good
155,100.26397999552418,100.23282010418495,99.91650055452368,100.26397999552417,24.172402758942674,17.64394407684203,99.99053329446265,100.4096703314432,3.108268219202971,True,False,ok
156,100.26736719480742,100.16668230205744,99.84851333134878,100.26736719480742,22.93572393400656,16.926588524621224,99.9369427647909,100.33623032357778,10.046686326167322,True,True,good
157,100.28217593040114,100.18452808832753,99.88281730633925,100.28217593040114,20.39361311752767,20.39393468069469,99.98021563770799,100.38884376051247,9.742051706243808,True,True,good
158,100.42349504596429,100.32488465432247,100.1929303370834,100.58986776356498,23.39361311752767,17.39393468069469,100.0901885005561,100.49938910337502,9.824278504295197,True,True,good
159,100.36697535698228,100.32488465432247,100.1929303370834,100.58986776356498,23.39361311752767,17.39393468069469,100.0901885005561,100.49938910337502,4.194560085751291,True,True,good
160,100.24699791117203,100.32488465432247,100.1929303370834,100.58986776356498,23.39361311752767,17.39393468069469,100.0901885005561,100.49938910337502,7.76646717069054,True,True,good
161,100.26083888659991,100.32488465432247,100.1929303370834,100.58986776356498,23.39361311752767,17.39393468069469,100.0901885005561,100.49938910337502,6.385875202723396,True,True,good
162,100.22370982298413,100.32488465432247,100.1929303370834,100.58986776356498,23.39361311752767,17.39393468069469,100.0901885005561,100.49938910337502,10.089807927638196,True,True,good
163,100.21073085125988,100.32488465432247,100.1929303370834,100.58986776356498,23.39361311752767,17.39393468069469,100.0901885005561,100.49938910337502,11.384891916072402,True,True,good
164,100.1416271335197,100.24065755615659,100.1416271335197,100.55134225091456,25.382500953518893,19.395658351101282,99.98622169755654,100.43508091084149,9.884150273332354,True,True,good
165,100.17377936535269,100.16642872416574,100.05871738953469,100.50828015492351,26.636853078878882,20.654439971404503,99.89961687962959,100.37331687308905,0.7338158685516005,True,True,good
166,100.21313575019522,100.1708373035391,99.77432434712736,100.79476523780858,27.307583457639062,16.9377088265957,99.89729495357031,100.34050375105548,4.221739557286871,True,True,good
167,100.26775819357985,100.03153490432967,99.91404229235458,100.3576133037532,25.614817761161564,19.633629335517405,99.77530595063531,100.22793311214713,23.587042681518124,False,True,bad
168,100.16906076525746,100.06021468000041,99.71631508264541,100.16906076525746,24.35553528106953,18.344998342682516,99.8165126711134,100.24377512724773,10.872146017276023,True,True,good
169,100.04872089662577,100.05667916735385,99.37217804280621,100.51595749967721,21.35553528106953,21.344998342682516,99.84300277314735,100.270250132454,0.7954078930135656,True,True,good
170,100.18475324240903,100.0820255693088,99.75741567600059,100.18475324240904,24.35553528106953,18.344998342682516,99.83827043883338,100.26562602862893,10.259083680252527,True,True,good
