step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed
19,100.11344546636744,99.9757563613624,99.82523891419179,100.03099802961286,99.77330498410822,100.11344546636741,15.005889176300297,17.967138925854297,2.5765348286072802,0.1352965305253642,0.001246339792818932,0.0002761990134716897
20,100.0115430175656,99.9757563613624,99.82523891419179,100.03099802961286,99.77330498410822,100.11344546636741,15.005889176300297,17.967138925854297,2.5765348286072802,0.1352965305253642,0.001246339792818932,0.0002761990134716897
21,99.98132429804349,99.88508797937173,99.82523891419179,99.89105261701796,99.73520152331338,100.06487593211881,18.005889176300297,14.967138925854297,2.410412042318698,0.22176687747282778,0.0011751421980478944,2.9856606641928565e-05
22,99.88417390966177,100.86693798034301,100.71507882407077,99.8913181091543,99.47184548484186,100.32980204449944,15.005889176300297,17.967138925854297,2.297579078933202,0.19959018972554501,0.0016877992527911034,-0.004859674965266639
23,99.92738125027716,100.07755652249831,100.22806544661701,100.0065561853454,99.92738125027715,100.25769090859231,18.005889176300297,14.967138925854297,2.193772752618546,0.2796311707529905,0.001629113593142553,-0.0003548524477632393
24,99.75791687241569,99.93786388257428,100.05809114585324,99.86664496739066,99.75791687241569,100.08766648347655,19.06245234534595,13.071006976941826,2.0982709324090627,0.3516680536776915,0.0015741399373448554,-0.0003564429831615862
25,100.03476597428987,99.96726270710495,100.05809114585324,100.00369442570533,99.76023365945409,100.08158103203506,20.773776031499068,14.76940359032588,1.9861192210967433,0.31654094871554106,0.0014320778046164027,0.00018218504888281364
26,100.12666195291955,100.80471865350496,100.69456694964646,100.03900550664633,99.7710871647487,100.12666195291955,17.954250212194946,16.09362718627764,2.4538708607211097,0.16895609155301805,0.0015899500610983932,-0.0038124823170878567
27,99.99357893239292,100.17343282013964,100.29446231935098,100.07539188033486,99.99357893239291,100.33490808058147,18.297472715009803,13.09362718627764,2.337561191863421,0.2520604823977163,0.0015533045319252924,-0.000489595581654096
28,100.0667984022594,100.18745814498322,100.29446231935098,100.2155955486352,100.0041404168038,100.31881185720607,17.718779891777977,11.715410194185042,2.2305562965143477,0.3268544341579447,0.0014769547480851532,0.0001404040663722552
29,100.06716708468291,100.2834646248514,100.29446231935098,100.33013388967748,100.10577456120413,100.40108861856231,19.877873101284816,13.87228991866848,2.1321117927932,0.3941689907421503,0.0014162533767852917,0.00023263260901378667
30,99.9609806902627,100.1600776215403,100.26176598822737,100.18976997989489,99.9609806902627,100.29921560128389,21.905472753159746,15.901915891954001,2.041542849369744,0.4547520916679353,0.0013490624803371104,0.0001482025502394137
31,99.9593766071862,100.1600776215403,100.26015707842149,100.18976997989489,99.9609806902627,100.29921560128389,21.905472753159746,15.901915891954001,2.041542849369744,0.4547520916679353,0.0013490624803371104,0.0001482025502394137
32,99.93533851370407,100.25142131271696,100.23604665366506,100.18751072963273,99.5617782486887,100.70137486822644,23.906745876733762,17.914398352120617,1.8042111487077286,0.31105043070086774,0.001229879681617749,-0.00031885314111895633
33,99.76435864217486,99.98117026613127,100.03525013310269,100.04616772629109,99.76435864217488,100.18290595980658,21.607221817167243,21.6054108899558,2.0005794978438796,0.2194564558955391,0.0010685451369002272,0.000324942884368426
34,99.71639940972189,100.26543621821904,100.16129771694848,99.90661720997235,99.71639940972189,100.14870078494367,22.495301358022257,16.634111365033498,2.1104923611691593,0.17184224403273707,0.0010951404225346777,-0.0017925529668177096
35,99.78298073759346,100.08118090273756,100.08323042888011,99.87763918493292,99.78298073759346,100.1745831558404,21.07081918349397,15.095249219764291,1.9948893183749887,0.19354009491839216,0.001102738985410985,-0.0010179181779298887
36,99.81760794956308,100.49818362168142,100.36541034116533,99.9051186955567,99.81760794956307,100.179599533981,21.59557612104092,15.666600690309055,1.911932574865892,0.20838142492418027,0.0012219069890352233,-0.002959357052838957
37,99.79267885731696,100.00865330583984,100.09295773050846,99.88204802083565,99.79267885731696,100.1655787183092,23.27711029245487,17.29231123386903,1.8389779688766208,0.28754328243176225,0.0012245972869272443,-0.0006333725589230875
38,99.7554356748064,99.9685327985797,100.02112299805572,99.85355583762502,99.7554356748064,100.16138144061837,23.754073498020563,17.76788301768751,1.800050590465863,0.2726796051833254,0.0011930421416777722,-0.0005753966527895486
39,99.81790572786922,99.9685327985797,100.02112299805572,99.85355583762502,99.7554356748064,100.16138144061837,23.754073498020563,17.76788301768751,1.800050590465863,0.2726796051833254,0.0011930421416777722,-0.0005753966527895486
40,99.67022798737001,99.66536514270032,99.638992778051,99.77227419812864,99.67022798737001,100.08537964556805,23.64910268552578,19.954815322769857,2.0909294791822157,0.15162742212845992,0.0010885396114129898,0.0005360525514726367
41,99.77042467088437,99.4797618656028,99.54313054689432,99.63269074546675,99.44944040701209,99.67866880837184,24.3530340291106,16.954815322769857,2.0036551208476383,0.23646467991561393,0.0011153935907323982,0.0007680528156754036
42,99.79749882275844,98.9299744419161,98.99746547884871,99.69764674487054,99.38566888311667,99.79749882275844,24.71918113931569,14.189910691696468,1.9182229147202654,0.23774184106227997,0.0012571881755530738,0.00386488192512026
43,99.6365310168946,99.4951476692186,99.33762142384388,99.55816769754243,99.24920381144675,99.6365310168946,26.507551102001127,14.499952732303111,1.8447650815426444,0.313967656956052,0.001219748734779334,0.0003165987374172741
44,99.80715628048948,99.66243637564821,99.50773481164804,99.69764674487054,99.39825566313047,99.80715628048948,28.262832593008582,16.258593786282034,1.777183875019233,0.38257089126044685,0.0011677578445456734,0.00017661694693939307
45,99.86164820811699,99.69928721081254,99.56206326349263,99.75487412472178,99.41750878440438,99.86164820811697,29.81069340008213,17.804004715700273,1.7150091650176946,0.4443138021344022,0.0011311357966480968,0.0002786951825774904
46,99.90521017802705,99.8952672268315,99.7871090356586,99.78997423333803,99.43004478237414,99.90521017802705,28.201275960356448,22.193622538873754,1.7110905768166977,0.37991064065993113,0.0010670803642507671,-0.0005272948202056921
47,99.81547889023129,99.75486449360396,99.77286163230369,99.65036601796479,99.47354304740675,99.97674911686029,27.83275895197411,21.845336171783778,1.6542033306713622,0.441919576593938,0.0010659416472008185,-0.0005240508254025629
48,99.95381959097979,100.2454068775068,100.16348114865718,99.65259908890476,99.25939614054371,100.19244367489772,26.530023073910584,20.601196304767324,1.6018670642176533,0.3977276189345442,0.00135785234587893,-0.0029655512856973393
49,100.06466462591301,100.2454068775068,100.16348114865718,99.65259908890476,99.25939614054371,100.19244367489772,26.530023073910584,20.601196304767324,1.6018670642176533,0.3977276189345442,0.00135785234587893,-0.0029655512856973393
50,100.05896070943422,100.2454068775068,100.16348114865718,99.65259908890476,99.25939614054371,100.19244367489772,26.530023073910584,20.601196304767324,1.6018670642176533,0.3977276189345442,0.00135785234587893,-0.0029655512856973393
51,100.19671398514092,100.27374761129732,100.28810834526872,99.65532552794627,98.7898641970152,100.66864184753341,25.004521464095884,19.07875844107665,1.4416331386159216,0.27204569135122825,0.0017958438595069908,-0.0030932073741988374
52,100.2171072035316,100.19934075810376,100.24748341350376,99.79867615677203,100.04195873461445,100.48444777203122,26.07954897606676,16.269435476744935,1.5149159402707852,0.2620792528842401,0.0019876424310156697,-0.0020033428706558837
53,100.09681750002837,100.3214310968154,100.24748341350376,99.81257331518049,99.64335335821049,100.88641779589146,23.07954897606676,19.269435476744935,1.4737226650491226,0.2358713275958161,0.002173494781033911,-0.0025425853199207925
54,100.14701855631931,100.1482952057144,100.21781088997739,99.95240877980719,99.91715745730741,100.34164789669197,23.67840726868281,17.701901809822026,1.435824851845193,0.3122841948362345,0.0021605578373935217,-0.0009789392141338104
55,100.22188389555184,99.92820611163916,99.9915667356521,99.81257331518049,99.69159203544513,100.10541172854421,25.090133953946843,19.10402789750195,1.4009588636975778,0.38105577535261104,0.002100394092686156,-0.0005789143147958607
56,100.2127152930151,99.97856979997253,99.9915667356521,99.95302795291776,99.77031393930336,100.21271529301511,24.597555397902244,20.52858923559779,1.774867902859718,0.2558480342593013,0.0018007294922485133,-0.00012775292821064302
57,100.1848701987326,99.97920479393945,99.9915667356521,99.95417499988922,99.41047179998381,100.57546136196663,24.80804535590963,17.52858923559779,1.7128784706309408,0.2302632308333712,0.001707708603359216,-0.00012519067139279708
58,100.22345094528544,99.81514106917201,99.87881915571141,100.0935452071091,99.79957440498168,100.22345094528544,22.343664316977843,16.31024056018693,1.7095615905247632,0.2335000498900259,0.0016186617948041428,0.0013926565329549327
59,100.29814045087936,100.2443973687906,100.12433739102804,100.20423905242376,99.91081448989974,100.29814045087936,23.05875366064869,17.063561872916985,1.70718139736057,0.23571403412477773,0.0014819611612276195,-0.0002003421778457195
60,100.16703963150626,100.2443973687906,100.12433739102804,100.20423905242376,99.91081448989974,100.29814045087936,23.05875366064869,17.063561872916985,1.70718139736057,0.23571403412477773,0.0014819611612276195,-0.0002003421778457195
61,100.25082283968338,100.2443973687906,100.12433739102804,100.20423905242376,99.91081448989974,100.29814045087936,23.05875366064869,17.063561872916985,1.70718139736057,0.23571403412477773,0.0014819611612276195,-0.0002003421778457195
62,100.16206413652532,100.42712404705888,100.29698505593461,100.34462323309421,100.19555161563403,100.598781400135,25.33744412096931,19.3473061636221,1.5972735522383912,0.3121426307123,0.0014423537075933203,-0.00041091844386627574
63,100.17462476823738,100.42712404705888,100.29698505593461,100.34462323309421,100.19555161563403,100.598781400135,25.33744412096931,19.3473061636221,1.5972735522383912,0.3121426307123,0.0014423537075933203,-0.00041091844386627574
64,100.30290861472479,100.21847199667478,100.2653400233343,100.20423905242376,99.96454400326431,100.41274360600224,27.472860281654206,21.47456463272418,1.50949166805932,0.38092836764106996,0.0013643342405019329,-7.101462791572066e-05
65,100.14014292516185,100.33161460197253,100.2653400233343,100.34462323309421,100.05597495899326,100.54753605814672,28.953079866568512,22.95152409120473,1.4687323346145746,0.44283553087696303,0.0012902530629016235,6.482397349098644e-05
66,100.21016621821643,100.33161460197253,100.2653400233343,100.34462323309421,100.05597495899326,100.54753605814672,28.953079866568512,22.95152409120473,1.4687323346145746,0.44283553087696303,0.0012902530629016235,6.482397349098644e-05
67,100.10242964423365,100.33161460197253,100.2653400233343,100.34462323309421,100.05597495899326,100.54753605814672,28.953079866568512,22.95152409120473,1.4687323346145746,0.44283553087696303,0.0012902530629016235,6.482397349098644e-05
68,100.12568855280581,100.01529375126944,100.04932964872233,100.4820236549113,100.09126650196042,100.61282479472781,24.640985367399225,23.656241215857126,1.852377930840868,0.21885235300202116,0.0013893874651197517,0.0023278610890156703
69,100.02448641706145,99.90495525578959,99.95865556843603,100.47811168842466,99.81296253525956,100.89335898117139,21.640985367399225,23.878787175053745,1.7841876963735988,0.19696711770181904,0.0016492616001583175,0.002860303724139704
70,100.04979316535132,99.97085519328313,99.94140937099333,100.47333574894388,99.4837458919466,101.22724038741063,20.15384817609429,22.013865233236693,1.7607330909176946,0.13472550850804424,0.001954902147660285,0.0025068352108322065
71,100.1065932140623,99.97085519328313,99.94140937099333,100.47333574894388,99.4837458919466,101.22724038741063,20.15384817609429,22.013865233236693,1.7607330909176946,0.13472550850804424,0.001954902147660285,0.0025068352108322065
72,99.97857251437262,99.8368013819435,99.93539800220624,100.46968473679722,98.93453779025387,101.7891758022263,21.848159782810633,19.013865233236693,1.6598744436442792,0.12125295765723981,0.0022167582738739874,0.0031595749449599042
73,99.99031442271404,99.50295041305101,99.58430770020304,100.46614338177542,98.49645014179964,102.24190867332057,18.848159782810633,20.039650508495946,1.6070844881527369,0.10912766189151583,0.0026617623484981577,0.004816709174632159
74,99.998971447244,99.37152122510993,99.4929080233467,100.31726436754396,99.61047505079722,99.998971447244,18.056833024826737,16.49897537168077,1.8902421863847554,0.11448892375768559,0.002911382073904909,0.0047360854022281285
75,99.98228289548332,99.81732237317362,99.68233604679689,100.1769184624861,99.63708390086586,99.98228289548332,15.056833024826737,17.97842361333147,1.819022811473975,0.20304003138191704,0.002952463248672149,0.0017980322223777102
76,99.90901844802292,100.0885932523773,99.93801887079255,100.0357289952869,99.74184051794343,100.07216057517732,15.056833024826737,17.97842361333147,1.7857307695137246,0.21487938146523128,0.002706185482612004,-0.00026415708244080516
77,99.78002056570897,99.8097288852336,99.90373894205216,99.896562900422,99.78002056570897,100.1104670657225,17.609329601939383,14.97842361333147,1.9902355121583781,0.16946289766088582,0.0022966433420572546,0.0004348086102445581
78,99.68988414871204,99.8097288852336,99.90373894205216,99.896562900422,99.78002056570897,100.1104670657225,17.609329601939383,14.97842361333147,1.9902355121583781,0.16946289766088582,0.0022966433420572546,0.0004348086102445581
79,99.67504948404012,100.23154260771504,100.05971428551656,99.9996970725426,99.7534825270344,100.07935468898495,15.885318969551768,15.878939995466629,1.8845665427493847,0.1458535927200349,0.0020299901373362914,-0.0011578889265364978
80,99.58957139687402,99.66969341939794,99.80688309159594,99.85890052955992,99.58957139687402,99.9066655098347,15.807046786227799,15.784288290545476,1.8327649510769586,0.17576385742050388,0.00191375832457898,0.0009482706534301142
81,99.61749865442795,100.41838955233185,100.275411984797,99.99880089770862,100.2596577341467,100.28996600599842,16.71221507812414,16.762460906280616,1.7661437549908021,0.25818747167845346,0.0020501623329385065,-0.0020935761731866826
82,99.54824823535807,99.2405958022656,99.36793260500167,99.85901014563625,99.84924004143097,99.88232126124792,19.506625482299235,14.167320642664265,1.9792721116934917,0.19197617527732727,0.002059828718233157,0.0031060550844709918
83,99.49061039623103,99.3241463196253,99.36793260500167,99.71726516282756,99.4386073392539,99.49061039623102,19.506625482299235,14.167320642664265,1.9007256673512496,0.2073117038896919,0.0021480243578964235,0.00197506056792076
84,99.43383804117872,99.59544284998633,99.4375328626344,99.65610135266476,99.40116574964449,99.73674309191016,19.247073591846213,13.239767229076943,1.8286676139631497,0.2865805335007227,0.0020556747113975697,0.00030443178205302577
85,99.4773369390157,99.6576544286601,99.49040444501202,99.71193420618619,99.46584260778216,99.7897737663109,21.20897604602887,15.202441876652554,1.762374204846098,0.3579224801506504,0.0019650050764025238,0.0002722570573464422
86,99.49035064426421,99.6576544286601,99.49040444501202,99.71193420618619,99.46584260778216,99.7897737663109,21.20897604602887,15.202441876652554,1.762374204846098,0.3579224801506504,0.0019650050764025238,0.0002722570573464422
87,99.42576441344465,99.6690609914592,99.54384087109719,99.5727125269037,99.42576441344463,99.78878779185551,23.546330529442116,17.55793634436987,1.60387972939756,0.3208189764230449,0.0018018999149107464,-0.0004835756219898142
88,99.67132778902716,99.6690609914592,99.54384087109719,99.5727125269037,99.42576441344463,99.78878779185551,23.546330529442116,17.55793634436987,1.60387972939756,0.3208189764230449,0.0018018999149107464,-0.0004835756219898142
89,99.51823155850371,100.00900558931106,99.8843548870336,99.57374429985275,98.92019563672542,100.29879583469737,23.49692286964112,17.549263419878056,1.5155693510457553,0.28873707878074045,0.001955489086099751,-0.0021808562598723113
90,99.54637857434544,99.78083282762739,99.84591632331541,99.64459386253861,99.54637857434545,99.95624868148481,24.89785694832849,18.914252727023303,1.474323802962095,0.3598633709026664,0.0019201386471611262,-0.0006831574456172336
91,99.47737264894643,99.7936866963749,99.77670275721809,99.583052693728,99.47737264894643,99.91464928378461,23.136875133155694,23.154157827427255,1.5383747610055996,0.32214654569742385,0.0018412509455209161,-0.001056462269827601
92,99.70900155017213,99.69345180310212,99.76811361093206,99.66287195770973,99.55112166556076,100.01355897355988,19.53332881346481,25.54777796047336,1.5843377284976183,0.2963482372570379,0.0017040439089076528,-0.00015339290379919965
93,99.6566020307155,99.76587386143432,99.70924263093005,99.52453160643938,99.36737605085654,99.81686339929584,21.337028091570346,21.33740189746127,1.8775101880965153,0.2118136676556986,0.0015093485947216788,-0.001211007897888192
94,99.51950075643003,99.73229984477251,99.70924263093005,99.62158848931651,99.51950075643002,99.94555769801936,18.337028091570346,24.33740189746127,1.8073093730487941,0.2906323008901287,0.0014854297903688354,-0.000555350870661049
95,99.48324643001028,99.66600426200297,99.70924263093005,99.58529913350036,99.48324643001028,99.9091571931877,18.07358955259246,24.083310558433098,1.7427246232048907,0.3615690708011159,0.001444909034807938,-0.00040504191002666733
96,99.34611993915667,99.52599914499251,99.64505510447009,99.44679414770505,99.34611993915667,99.76626934979323,19.619750796203043,25.629304463834895,1.6833066533484997,0.4254121637210043,0.0014059828334018155,-0.0003980694846603361
97,99.37388032449554,99.52599914499251,99.64505510447009,99.44679414770505,99.34611993915667,99.76626934979323,19.619750796203043,25.629304463834895,1.6833066533484997,0.4254121637210043,0.0014059828334018155,-0.0003980694846603361
98,99.43433311412235,99.52599914499251,99.64505510447009,99.44679414770505,99.34611993915667,99.76626934979323,19.619750796203043,25.629304463834895,1.6833066533484997,0.4254121637210043,0.0014059828334018155,-0.0003980694846603361
99,99.41507997406693,99.52599914499251,99.64505510447009,99.44679414770505,99.34611993915667,99.76626934979323,19.619750796203043,25.629304463834895,1.6833066533484997,0.4254121637210043,0.0014059828334018155,-0.0003980694846603361
100,99.35069861072829,99.5669051933189,99.64505510447009,99.58611716286636,99.37155740657468,99.82274394301197,21.940161295592677,27.937846054459584,1.5686421210806198,0.4828709473489039,0.0013332000690990952,9.646838054565297e-05
101,99.31230012895084,99.53067202876784,99.61113352953947,99.44679414770505,99.31230012895085,99.80951832453992,23.144003860085405,29.154120931049224,1.5231507513941704,0.5345838526140135,0.0013037934227685553,-0.00042154462349217
102,99.27529267715619,99.19639916613265,99.25427134925239,99.40122507742029,99.27529267715622,99.79653647877389,21.183401105744718,30.75465971591894,1.5734129792004568,0.44165535518798527,0.0012737123499020103,0.0010313613371147187
103,99.35915560828562,99.30119310996693,99.37280489991883,99.53882867577211,99.17840981112423,99.6955597106144,25.66327811989971,25.791778709200024,1.8713953000219132,0.28735011984092224,0.001273564158048451,0.0011951093329753484
104,99.30831015373661,99.30119310996693,99.37280489991883,99.53882867577211,99.17840981112423,99.6955597106144,25.66327811989971,25.791778709200024,1.8713953000219132,0.28735011984092224,0.001273564158048451,0.0011951093329753484
105,99.39625841518132,99.28623080014175,99.32941803880813,99.39957181817164,99.03142978469171,99.54296982512037,22.66327811989971,27.71107782427008,1.7616836760201602,0.35861510785683004,0.0012656047399324296,0.0005704535328455221
106,99.66757437725408,99.46032595902756,99.45051657927934,99.53784974331357,99.16613132662839,99.66757437725408,19.756251018389957,26.016601225882443,1.744584205912067,0.32129273377407175,0.0012252681384648492,0.00038957032652388784
107,99.62942520424441,99.46032595902756,99.45051657927934,99.53784974331357,99.16613132662839,99.66757437725408,19.756251018389957,26.016601225882443,1.744584205912067,0.32129273377407175,0.0012252681384648492,0.00038957032652388784
108,99.72559156345892,99.46613946868675,99.45051657927934,99.53420819908871,98.82302447278381,100.01361345121825,19.79153735738166,25.783328077605052,1.6450174694391018,0.2891634603966646,0.001192798450640813,0.00034205332402531384
109,99.88784049439312,99.91229440623921,99.87130211971166,99.6734395425937,99.43311272484097,99.88784049439312,20.195789434073014,22.907802461717548,1.9114743381342096,0.2080787332526021,0.0011065889605141376,-0.001196753189317318
110,99.88725576174753,99.92720231746848,99.87130211971166,99.81308008352403,99.72539144379452,100.10917352139505,20.859395643871466,20.873108118800126,1.838556391083473,0.2872708599273419,0.001108756004987189,-0.000571353122027478
111,99.80944283212469,99.88045422871221,99.88345026117021,99.67668769472881,99.57507569506257,99.99193169634688,18.079847111097564,23.846044408471904,2.01980349166837,0.20709488382462946,0.0011199031307535235,-0.0010210936678055143
112,99.82918781193709,99.88045422871221,99.88345026117021,99.67668769472881,99.57507569506257,99.99193169634688,18.079847111097564,23.846044408471904,2.01980349166837,0.20709488382462946,0.0011199031307535235,-0.0010210936678055143
113,99.75052490525316,99.7242287443854,99.8161095188856,99.61782423698654,99.51666119032893,99.9352176461917,17.972670999713543,23.98548168436025,1.7886109856212227,0.21765290053604655,0.0010668241671737792,-0.0005337785269463746
114,99.86101415861818,98.92310736977859,99.04244345383745,99.4784568629799,98.93502132648368,99.5304176433933,18.192651160745744,24.12547231622214,1.725522106771525,0.29588761048244194,0.0013387098170164354,0.0027991185218166734
115,99.97615891568682,99.67340889581403,99.67623043893975,99.61828407069841,99.55351737357402,99.79727145856201,18.428134806396734,24.434773295854484,1.7186346638192465,0.2783871255699903,0.0012657602477486667,-0.00027660372740615614
116,100.08885045006282,99.84428561304382,99.7885838987126,99.75784733989049,99.66029121755128,100.05024102700386,19.957655914827804,25.96804918330139,1.6611438907137068,0.3505484130129912,0.0012417809785001674,-0.0004330528530660113
117,99.91991129381049,99.84428561304382,99.7885838987126,99.75784733989049,99.66029121755128,100.05024102700386,19.957655914827804,25.96804918330139,1.6611438907137068,0.3505484130129912,0.0012417809785001674,-0.0004330528530660113
118,99.91024124390898,99.84428561304382,99.7885838987126,99.75784733989049,99.66029121755128,100.05024102700386,19.957655914827804,25.96804918330139,1.6611438907137068,0.3505484130129912,0.0012417809785001674,-0.0004330528530660113
119,99.8443945457941,99.06622362094217,99.00693225226236,99.76226508745914,99.2324904801206,100.48156716509008,21.11615545836857,21.029358022815114,1.6269860809947352,0.18222908702067336,0.001923654636360833,0.0035007129563700305
120,99.82590754429455,99.36499384303576,99.46509897104066,99.72400388971926,99.40562941719627,99.82590754429457,16.955737049755854,22.942625965031556,1.647925211721822,0.20064469552214062,0.0018695593056148021,0.0018032641219350482
121,99.84317580879421,99.40561198996271,99.5345072546577,99.74668948093569,99.44520628057003,99.84317580879421,20.072301419569243,20.056241105022323,1.6629511319315795,0.2132409717371442,0.0018301849822145609,0.0017126464944359067
122,99.65481826702141,99.45494816077736,99.5345072546577,99.60714182181654,99.25531919106228,99.65481826702141,20.14876115704538,20.130411867809745,1.6099150413770533,0.2919168745634298,0.0018121203473364187,0.000764553718151392
123,99.6716606114058,99.72404722463635,99.67062618090014,99.57359401292541,99.27059567616843,99.6716606114058,21.66889000163154,21.656321260756858,1.8918265262798952,0.2095100680730533,0.001642773282400458,-0.0007549171720081829
124,99.60074664081897,99.78574978125222,99.7023110597835,99.71309467221991,99.5695251376782,99.99968013214908,18.66889000163154,24.656321260756858,1.8204804041775038,0.288559061265748,0.0015879094617456384,-0.00036418811964224207
125,99.64789407745049,99.78574978125222,99.7023110597835,99.71309467221991,99.5695251376782,99.99968013214908,18.66889000163154,24.656321260756858,1.8204804041775038,0.288559061265748,0.0015879094617456384,-0.00036418811964224207
126,99.6283652598802,99.78574978125222,99.7023110597835,99.71309467221991,99.5695251376782,99.99968013214908,18.66889000163154,24.656321260756858,1.8204804041775038,0.288559061265748,0.0015879094617456384,-0.00036418811964224207
127,99.54901074079291,99.69770905590248,99.7023110597835,99.65358972123187,99.54901074079291,99.9817234478471,18.833783440921405,24.83909498912094,1.5985100713711102,0.2733743979057716,0.001463036781516644,-0.00022131450831391718
128,99.60619697747717,99.59721253208244,99.66203088616574,99.79401919058152,99.62643723913196,100.06297293563644,20.51147513287441,24.326814487312628,1.8854428452284089,0.19987094700733635,0.00132694727757525,0.0009870376786318593
129,99.64435532732557,99.59721253208244,99.66203088616574,99.79401919058152,99.62643723913196,100.06297293563644,20.51147513287441,24.326814487312628,1.8854428452284089,0.19987094700733635,0.00132694727757525,0.0009870376786318593
130,99.65386536988849,99.59721253208244,99.66203088616574,99.79401919058152,99.62643723913196,100.06297293563644,20.51147513287441,24.326814487312628,1.8854428452284089,0.19987094700733635,0.00132694727757525,0.0009870376786318593
131,99.7646940709429,99.72345453931663,99.68957063048141,99.83924596550744,99.50014740936179,99.94779752020176,15.572990474136493,27.559065055100024,1.6451271190692398,0.21271172775301808,0.0012839128168162092,0.000580225793186266
132,99.74926972292187,99.77496977007428,99.75054804504961,99.9470639396564,99.6195903046956,100.05070014548605,16.85115075625456,28.83047071413175,1.5935169495437007,0.29144055497771626,0.0013102782840119203,0.000861668421783924
