step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed
426,101.15934860778107,100.95322901361465,101.2519800895784,101.24245207197063,98.43196187450957,103.08937460951016,100.0,92.7366876237762,0.9635710382485337,0.4222276019991156,0.0063422024499842165,0.001430411652727543
427,101.18266649268911,100.95322901361465,101.2519800895784,101.24245207197063,98.43196187450957,103.08937460951016,100.0,92.7366876237762,0.9635710382485337,0.4222276019991156,0.0063422024499842165,0.001430411652727543
428,101.10570610472992,100.95322901361465,101.2519800895784,101.24245207197063,98.43196187450957,103.08937460951016,100.0,92.7366876237762,0.9635710382485337,0.4222276019991156,0.0063422024499842165,0.001430411652727543
429,101.03745419257183,100.95322901361465,101.1107400764042,101.24245207197063,98.43196187450957,103.08937460951016,100.0,92.7366876237762,0.9635710382485337,0.4222276019991156,0.0063422024499842165,0.001430411652727543
430,101.08496592133602,100.95322901361465,101.1107400764042,101.24245207197063,98.43196187450957,103.08937460951016,100.0,92.7366876237762,0.9635710382485337,0.4222276019991156,0.0063422024499842165,0.001430411652727543
431,101.33427940017495,100.95322901361465,101.1107400764042,101.24245207197063,98.43196187450957,103.08937460951016,100.0,92.7366876237762,0.9635710382485337,0.4222276019991156,0.0063422024499842165,0.001430411652727543
432,101.49854712052426,100.95322901361465,101.19027342982714,101.24245207197063,98.43196187450957,103.08937460951016,100.0,92.7366876237762,0.9635710382485337,0.4222276019991156,0.0063422024499842165,0.001430411652727543
433,101.5532313802643,100.95322901361465,101.24857168612354,101.24245207197063,98.43196187450957,103.08937460951016,100.0,92.7366876237762,0.9635710382485337,0.4222276019991156,0.0063422024499842165,0.001430411652727543
434,101.43925068513555,100.95322901361465,101.24857168612354,101.24245207197063,98.43196187450957,103.08937460951016,100.0,92.7366876237762,0.9635710382485337,0.4222276019991156,0.0063422024499842165,0.001430411652727543
435,101.51813143975555,100.95322901361465,101.15883881896356,101.24245207197063,98.43196187450957,103.08937460951016,100.0,92.7366876237762,0.9635710382485337,0.4222276019991156,0.0063422024499842165,0.001430411652727543
436,101.46595694709781,100.95322901361465,100.64335003397,101.24245207197063,98.43196187450957,103.08937460951016,100.0,92.7366876237762,0.9635710382485337,0.4222276019991156,0.0063422024499842165,0.001430411652727543
437,101.47875287771359,100.95322901361465,101.17431661908044,101.24245207197063,98.43196187450957,103.08937460951016,100.0,92.7366876237762,0.9635710382485337,0.4222276019991156,0.0063422024499842165,0.001430411652727543
438,101.55071945022854,100.95322901361465,100.97440670269715,101.24245207197063,98.43196187450957,103.08937460951016,100.0,92.7366876237762,0.9635710382485337,0.4222276019991156,0.0063422024499842165,0.001430411652727543
439,101.62116709906604,100.95322901361465,101.31630359776884,101.24245207197063,98.43196187450957,103.08937460951016,100.0,92.7366876237762,0.9635710382485337,0.4222276019991156,0.0063422024499842165,0.001430411652727543
440,101.68541368421985,100.98535303510066,101.62483200605178,101.38429076879218,99.97549950474965,101.93062387768481,100.0,89.7366876237762,0.8904853551886511,0.480004841799204,0.0061982304369881894,0.0019713318963891966
441,101.59438698305662,100.98535303510066,101.46651193553505,101.38429076879218,99.97549950474965,101.93062387768481,100.0,89.7366876237762,0.8904853551886511,0.480004841799204,0.0061982304369881894,0.0019713318963891966
442,101.55907244422005,101.35635075705456,101.96730250202974,101.37118454836717,98.2380778746317,103.7333512368511,100.0,86.7366876237762,0.8592465267735591,0.43200435761928363,0.005835117139560945,7.317107313647483e-05
443,101.45245237628455,101.54148554037239,102.09174352742352,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
444,101.49731314538566,101.54148554037239,101.8027213093136,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
445,101.34514727119318,101.54148554037239,101.87919596546044,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
446,101.2075631787765,101.54148554037239,101.5526866993273,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
447,101.29544792035617,101.54148554037239,101.39196712440285,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
448,101.21111757140332,101.54148554037239,100.96236555977804,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
449,101.16466182051171,101.54148554037239,100.96236555977804,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
450,100.91513838804468,101.54148554037239,100.97309928810535,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
451,100.9599670881122,101.54148554037239,101.84730206074713,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
452,101.03459952370717,101.54148554037239,101.91399437998845,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
453,100.84974318276117,101.54148554037239,101.15320279113458,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
454,100.91595394895411,101.54148554037239,101.15320279113458,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
455,101.11890651632672,101.54148554037239,101.15320279113458,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
456,101.05622610533418,101.54148554037239,101.15320279113458,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
457,101.27606904019501,101.54148554037239,101.15320279113458,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
458,101.32913915460477,101.54148554037239,101.17588173862447,101.35518537348555,97.09827967752746,104.95103590759929,100.0,80.7366876237762,1.096995307612706,0.29549098061159,0.005273832718250386,-0.000918202186599278
459,101.54714105586575,101.41700927788634,101.09304335423273,101.34860132065874,94.378668834001,108.37703007685023,97.0,77.7366876237762,1.0142356830036894,0.265941882550431,0.0049978877030443574,-0.00033737455294144316
460,101.47695843030095,101.41700927788634,101.17252755501005,101.34860132065874,94.378668834001,108.37703007685023,97.0,77.7366876237762,1.0142356830036894,0.265941882550431,0.0049978877030443574,-0.00033737455294144316
461,101.49299163425125,101.22160077616007,100.54137537475555,101.33635267951605,94.22536617371344,108.13550643117762,94.0,77.7366876237762,0.9730968283633943,0.2393476942953879,0.0047659961203806965,0.0005665139353863425
462,101.53500472205964,101.22160077616007,101.23039970789347,101.33635267951605,94.22536617371344,108.13550643117762,94.0,77.7366876237762,0.9730968283633943,0.2393476942953879,0.0047659961203806965,0.0005665139353863425
463,101.58355398222017,102.86468261553766,103.35957164104983,101.36123357691675,95.7838893230145,109.17484785831857,100.0,74.7366876237762,1.0374942840335717,0.16371382289804534,0.005118710614088747,-0.0073616956488720625
464,101.6120326392673,102.6384168073407,101.91778599725909,101.50323868430544,101.6120326392673,103.41127844876074,100.0,74.7366876237762,1.034494741310886,0.24734244060824082,0.005478883334147548,-0.005560737323802605
465,101.69269628918595,102.6384168073407,101.91778599725909,101.50323868430544,101.6120326392673,103.41127844876074,100.0,74.7366876237762,1.034494741310886,0.24734244060824082,0.005478883334147548,-0.005560737323802605
466,101.69721914280827,102.6384168073407,101.91778599725909,101.50323868430544,101.6120326392673,103.41127844876074,100.0,74.7366876237762,1.034494741310886,0.24734244060824082,0.005478883334147548,-0.005560737323802605
467,101.58512850166196,101.44351927561053,100.73127791660421,101.65209665143465,101.58512850166194,103.38389791918107,97.0,74.7366876237762,1.0344867596980252,0.24518222937603673,0.005436123250248289,0.0010269910301709576
468,101.7291930286007,101.44351927561053,101.42400544951488,101.65209665143465,101.58512850166194,103.38389791918107,97.0,74.7366876237762,1.0344867596980252,0.24518222937603673,0.005436123250248289,0.0010269910301709576
469,101.7657022256013,101.44351927561053,101.46040511892451,101.65209665143465,101.58512850166194,103.38389791918107,97.0,74.7366876237762,1.0344867596980252,0.24518222937603673,0.005436123250248289,0.0010269910301709576
470,101.68264535605854,101.71189851449557,102.13947759880824,101.68325766560716,99.69004893770376,105.34919650491463,91.0,68.7366876237762,1.0344810320926363,0.16770464489320913,0.004881283600709005,-0.0001408138198878939
471,101.64690510818588,101.71189851449557,101.95276339838102,101.68325766560716,99.69004893770376,105.34919650491463,91.0,68.7366876237762,1.0344810320926363,0.16770464489320913,0.004881283600709005,-0.0001408138198878939
472,101.60118505161252,101.72268375089826,102.07497017975122,101.82571392245094,100.79700732876508,102.42673117339729,88.0,65.7366876237762,0.9917225495252254,0.25093418040388826,0.004649147036487909,0.0005061703886170062
473,101.55689257592448,101.7520998159466,102.11813430605876,101.96836975772662,100.85668133756626,102.4254105376718,85.0,62.736687623776206,0.9923847455632074,0.32584076236349946,0.004497590433732197,0.0010616014298053219
474,101.4304550920778,101.7520998159466,101.73566207831276,101.96836975772662,100.85668133756626,102.4254105376718,85.0,62.736687623776206,0.9923847455632074,0.32584076236349946,0.004497590433732197,0.0010616014298053219
475,101.38748029596287,101.7520998159466,101.90856655051834,101.96836975772662,100.85668133756626,102.4254105376718,85.0,62.736687623776206,0.9923847455632074,0.32584076236349946,0.004497590433732197,0.0010616014298053219
476,101.45131880084425,101.7520998159466,101.53382256195553,101.96836975772662,100.85668133756626,102.4254105376718,85.0,62.736687623776206,0.9923847455632074,0.32584076236349946,0.004497590433732197,0.0010616014298053219
477,101.39003933712192,101.7520998159466,101.53382256195553,101.96836975772662,100.85668133756626,102.4254105376718,85.0,62.736687623776206,0.9923847455632074,0.32584076236349946,0.004497590433732197,0.0010616014298053219
478,101.39093320135734,101.7520998159466,101.53382256195553,101.96836975772662,100.85668133756626,102.4254105376718,85.0,62.736687623776206,0.9923847455632074,0.32584076236349946,0.004497590433732197,0.0010616014298053219
479,101.41688464721436,101.7520998159466,101.53382256195553,101.96836975772662,100.85668133756626,102.4254105376718,85.0,62.736687623776206,0.9923847455632074,0.32584076236349946,0.004497590433732197,0.0010616014298053219
480,101.58551239311525,101.7520998159466,101.53382256195553,101.96836975772662,100.85668133756626,102.4254105376718,85.0,62.736687623776206,0.9923847455632074,0.32584076236349946,0.004497590433732197,0.0010616014298053219
481,101.60463814687535,101.60880281250728,101.04827280702202,101.9584436422694,98.3230308390395,105.06477376982656,82.0,62.736687623776206,0.9229939659181509,0.2932566861271495,0.004433843512688623,0.0017175691858651412
482,101.51047905418099,101.60880281250728,101.70974463308285,101.9584436422694,98.3230308390395,105.06477376982656,82.0,62.736687623776206,0.9229939659181509,0.2932566861271495,0.004433843512688623,0.0017175691858651412
483,101.40925351940864,101.60880281250728,101.32066666775029,101.9584436422694,98.3230308390395,105.06477376982656,82.0,62.736687623776206,0.9229939659181509,0.2932566861271495,0.004433843512688623,0.0017175691858651412
484,101.39692105641969,101.60880281250728,101.14068026954321,101.9584436422694,98.3230308390395,105.06477376982656,82.0,62.736687623776206,0.9229939659181509,0.2932566861271495,0.004433843512688623,0.0017175691858651412
485,101.30942999647337,101.60880281250728,101.14068026954321,101.9584436422694,98.3230308390395,105.06477376982656,82.0,62.736687623776206,0.9229939659181509,0.2932566861271495,0.004433843512688623,0.0017175691858651412
486,101.22123140149472,101.60880281250728,101.53670481659204,101.9584436422694,98.3230308390395,105.06477376982656,82.0,62.736687623776206,0.9229939659181509,0.2932566861271495,0.004433843512688623,0.0017175691858651412
487,101.07756937910219,101.6055551032187,101.07561640057405,101.94881623348823,96.21035346523941,107.37188482734008,79.00000000000001,62.736687623776206,0.8624877819780321,0.26393101751443454,0.004370173452612584,0.0016863363238794656
488,101.19766637642388,101.6055551032187,101.07561640057405,101.94881623348823,96.21035346523941,107.37188482734008,79.00000000000001,62.736687623776206,0.8624877819780321,0.26393101751443454,0.004370173452612584,0.0016863363238794656
489,101.1527202204988,101.03419276244604,100.9297764122339,101.92627145886111,95.0284438431003,107.77237249496179,76.00000000000001,88.52195912269056,0.8334887594197896,0.2375379157629911,0.004635406325354415,0.004395332361096494
490,101.13634610677623,101.03419276244604,100.70296131430456,101.92627145886111,95.0284438431003,107.77237249496179,76.00000000000001,88.52195912269056,0.8334887594197896,0.2375379157629911,0.004635406325354415,0.004395332361096494
491,101.0712694011319,101.03419276244604,100.58512033842244,101.92627145886111,95.0284438431003,107.77237249496179,76.00000000000001,88.52195912269056,0.8334887594197896,0.2375379157629911,0.004635406325354415,0.004395332361096494
492,101.05766490403906,101.03419276244604,100.75449190932696,101.92627145886111,95.0284438431003,107.77237249496179,76.00000000000001,88.52195912269056,0.8334887594197896,0.2375379157629911,0.004635406325354415,0.004395332361096494
493,101.02459706740312,101.03419276244604,100.75449190932696,101.92627145886111,95.0284438431003,107.77237249496179,76.00000000000001,88.52195912269056,0.8334887594197896,0.2375379157629911,0.004635406325354415,0.004395332361096494
494,100.91631879841975,101.03419276244604,100.75449190932696,101.92627145886111,95.0284438431003,107.77237249496179,76.00000000000001,88.52195912269056,0.8334887594197896,0.2375379157629911,0.004635406325354415,0.004395332361096494
495,101.01838537729704,101.03419276244604,100.75449190932696,101.92627145886111,95.0284438431003,107.77237249496179,76.00000000000001,88.52195912269056,0.8334887594197896,0.2375379157629911,0.004635406325354415,0.004395332361096494
496,100.97784906606472,101.03419276244604,100.75449190932696,101.92627145886111,95.0284438431003,107.77237249496179,76.00000000000001,88.52195912269056,0.8334887594197896,0.2375379157629911,0.004635406325354415,0.004395332361096494
497,100.86756673364758,100.87993152366285,100.41448750660284,101.89114148916399,94.10644940143801,107.88777110141035,73.00000000000001,100.0,0.7768096586662064,0.213784124186692,0.00495572135837858,0.004986953762567421
498,100.81326110914799,99.2912107612957,98.89285083848206,101.8432701690784,94.09822393615957,106.3118014211853,70.00000000000001,100.0,1.0378386110588698,0.14622834094369733,0.005706443373106245,0.012688323732349687
499,100.77779110687653,99.77001319580775,100.47545773355591,101.7795633588304,93.12732571723086,106.82445857328912,70.00000000000001,100.0,1.0348115221741603,0.1316055068493276,0.006560556485618054,0.009970500545695187
500,100.93146174520913,99.92214712775704,100.53507577817194,101.72245551149284,93.26933057199098,106.98734944992168,70.00000000000001,100.0,1.0320266004002274,0.11844495616439484,0.00723832666345685,0.008928125822225054
501,100.75464906047691,99.92214712775704,100.53507577817194,101.72245551149284,93.26933057199098,106.98734944992168,70.00000000000001,100.0,1.0320266004002274,0.11844495616439484,0.00723832666345685,0.008928125822225054
502,100.79124188502068,99.92214712775704,100.53507577817194,101.72245551149284,93.26933057199098,106.98734944992168,70.00000000000001,100.0,1.0320266004002274,0.11844495616439484,0.00723832666345685,0.008928125822225054
503,100.81914199302514,99.92214712775704,100.53507577817194,101.72245551149284,93.26933057199098,106.98734944992168,70.00000000000001,100.0,1.0320266004002274,0.11844495616439484,0.00723832666345685,0.008928125822225054
504,100.9035215282927,99.92214712775704,100.60081096370781,101.72245551149284,93.26933057199098,106.98734944992168,70.00000000000001,100.0,1.0320266004002274,0.11844495616439484,0.00723832666345685,0.008928125822225054
505,100.84661361366456,99.92214712775704,100.60081096370781,101.72245551149284,93.26933057199098,106.98734944992168,70.00000000000001,100.0,1.0320266004002274,0.11844495616439484,0.00723832666345685,0.008928125822225054
506,100.80389006773261,99.92214712775704,100.60081096370781,101.72245551149284,93.26933057199098,106.98734944992168,70.00000000000001,100.0,1.0320266004002274,0.11844495616439484,0.00723832666345685,0.008928125822225054
507,100.78591296549851,100.19727085882234,100.90573641034935,101.65678613984966,93.52613656504195,107.0775602738669,70.00000000000001,100.0,0.9789251455900604,0.08101635001644607,0.007759930384042549,0.007230547172192425
508,100.70892976474227,100.19727085882234,100.90573641034935,101.65678613984966,93.52613656504195,107.0775602738669,70.00000000000001,100.0,0.9789251455900604,0.08101635001644607,0.007759930384042549,0.007230547172192425
509,100.62776370013825,100.19727085882234,100.90573641034935,101.65678613984966,93.52613656504195,107.0775602738669,70.00000000000001,100.0,0.9789251455900604,0.08101635001644607,0.007759930384042549,0.007230547172192425
510,100.68914314945431,100.19727085882234,100.90573641034935,101.65678613984966,93.52613656504195,107.0775602738669,70.00000000000001,100.0,0.9789251455900604,0.08101635001644607,0.007759930384042549,0.007230547172192425
511,100.56948124782268,100.19727085882234,100.872097540444,101.65678613984966,93.52613656504195,107.0775602738669,70.00000000000001,100.0,0.9789251455900604,0.08101635001644607,0.007759930384042549,0.007230547172192425
512,100.55045075811246,100.19727085882234,100.85300978747489,101.65678613984966,93.52613656504195,107.0775602738669,70.00000000000001,100.0,0.9789251455900604,0.08101635001644607,0.007759930384042549,0.007230547172192425
513,100.50713522188728,100.19727085882234,100.80956391362815,101.65678613984966,93.52613656504195,107.0775602738669,70.00000000000001,100.0,0.9789251455900604,0.08101635001644607,0.007759930384042549,0.007230547172192425
514,100.59537507488446,100.19727085882234,100.66490693927622,101.65678613984966,93.52613656504195,107.0775602738669,70.00000000000001,100.0,0.9789251455900604,0.08101635001644607,0.007759930384042549,0.007230547172192425
515,100.63238550511343,102.99785110149276,103.72611873554371,101.69587694677344,96.14025417515536,110.28052744200235,100.0,100.0,0.9106111339428556,0.07291471501480146,0.008057616401999845,-0.006360596228978265
516,100.60384482506947,101.62004527784795,100.90656451862534,101.68867622744595,94.6033485207672,108.80530100456447,97.0,97.0,0.9177622432274272,0.06562324351332131,0.007614667833867199,0.0003375701204054368
517,100.54454206063,101.52937701770169,100.84708331056169,101.67839292755917,94.51186953699217,108.67528995129132,94.0,94.0,0.924341263769233,0.05906091916198918,0.007245785936311944,0.0007333179725245507
518,100.55970955882434,101.31547958977487,100.69559551204411,101.53596513913173,100.55970955882434,102.47722652984932,88.0,88.0,1.1437072908808017,0.1163976687068006,0.006479926275977817,0.0010869311266259111
519,100.37081467216235,101.26191956432845,100.67283317167737,101.53530433345043,99.26487897054493,103.81395961096516,85.0,85.0,1.1322107076103376,0.10475790183612055,0.006252899147413239,0.0013480695833380124
520,100.47081109444444,101.26191956432845,100.67283317167737,101.53530433345043,99.26487897054493,103.81395961096516,85.0,85.0,1.1322107076103376,0.10475790183612055,0.006252899147413239,0.0013480695833380124
521,100.40138222630539,101.26191956432845,100.828563709701,101.53530433345043,99.26487897054493,103.81395961096516,85.0,85.0,1.1322107076103376,0.10475790183612055,0.006252899147413239,0.0013480695833380124
522,100.37611791125106,101.47809106178778,101.37215703717192,101.53433308504815,97.13785377896876,106.08717132750404,76.00000000000001,76.00000000000001,1.3309273682826523,0.05445734769048891,0.005475415641072993,0.00027703734634328044
523,100.40187702916349,101.03945655371308,100.60367955954965,101.53356299041386,96.07991666623074,107.25529844113017,70.00000000000001,76.00000000000001,1.4354734794796313,0.03724882582029442,0.005186397489654991,0.0024391522514335944
524,100.30784037459061,99.68449309724808,99.3445459793638,101.51468301197671,95.08845034490027,106.73289159907371,61.000000000000014,100.0,1.7941866997221751,0.01936342961442185,0.005499529337197724,0.009096408594312941
525,100.37169379124987,99.68449309724808,100.2152916701076,101.51468301197671,95.08845034490027,106.73289159907371,61.000000000000014,100.0,1.7941866997221751,0.01936342961442185,0.005499529337197724,0.009096408594312941
526,100.33893025549713,99.77013818885037,100.4755836103877,101.36125950124261,99.15240933571795,100.76863751278552,61.000000000000014,100.0,1.626708375720633,0.08924458585626455,0.006237946274530392,0.00791085494689339
527,100.3898015177715,99.78682144805589,100.13169052359159,101.21945302563552,99.17812183722273,100.79476913945038,61.000000000000014,100.0,1.5765717056629827,0.18032012727063812,0.006718959716548579,0.007127297798692069
528,100.25305286507268,99.78682144805589,100.13169052359159,101.21945302563552,99.17812183722273,100.79476913945038,61.000000000000014,100.0,1.5765717056629827,0.18032012727063812,0.006718959716548579,0.007127297798692069
529,100.2109860164367,99.78682144805589,100.13169052359159,101.21945302563552,99.17812183722273,100.79476913945038,61.000000000000014,100.0,1.5765717056629827,0.18032012727063812,0.006718959716548579,0.007127297798692069
530,100.0154327507636,99.40892140899352,99.12973888146571,101.17249475505601,96.89639199227234,103.16829851687767,55.000000000000014,100.0,1.4234811893170898,0.12333896705311648,0.007285954886560953,0.00879230678389531
531,99.9960773962218,99.40892140899352,99.56967888842297,101.17249475505601,96.89639199227234,103.16829851687767,55.000000000000014,100.0,1.4234811893170898,0.12333896705311648,0.007285954886560953,0.00879230678389531
532,99.85563160739649,99.40892140899352,99.51495160704096,101.17249475505601,96.89639199227234,103.16829851687767,55.000000000000014,100.0,1.4234811893170898,0.12333896705311648,0.007285954886560953,0.00879230678389531
533,99.88229997733706,99.0868649121979,98.83840236226763,101.13661024908996,94.48140049534281,105.80533143938635,55.000000000000014,100.0,1.3362693608383893,0.11100507034780484,0.008077315046032197,0.010237287786763836
534,99.98789374919261,99.0868649121979,99.68793006794505,101.13661024908996,94.48140049534281,105.80533143938635,55.000000000000014,100.0,1.3362693608383893,0.11100507034780484,0.008077315046032197,0.010237287786763836
535,100.04585018814306,99.0868649121979,99.09091365292427,101.13661024908996,94.48140049534281,105.80533143938635,55.000000000000014,100.0,1.3362693608383893,0.11100507034780484,0.008077315046032197,0.010237287786763836
536,99.95378498395824,99.0868649121979,99.65392362900639,101.13661024908996,94.48140049534281,105.80533143938635,55.000000000000014,100.0,1.3362693608383893,0.11100507034780484,0.008077315046032197,0.010237287786763836
537,99.88084941730257,99.61561850984017,100.31997136799053,100.99511806238232,99.06773260803605,100.62183687862644,58.000000000000014,100.0,1.2493678119713183,0.19990456331302436,0.008417869044016996,0.006876499115218146
538,99.88505004483798,99.61561850984017,99.83153210682606,100.99511806238232,99.06773260803605,100.62183687862644,58.000000000000014,100.0,1.2493678119713183,0.19990456331302436,0.008417869044016996,0.006876499115218146
539,100.01820248442701,99.73710254237956,100.44231437853783,100.85382382613841,99.15862734763375,100.74454802260561,61.000000000000014,100.0,1.189418387013613,0.2799141069817219,0.008580862705425206,0.005567157517919056
540,100.0360702940463,99.73710254237956,100.33708153866232,100.85382382613841,99.15862734763375,100.74454802260561,61.000000000000014,100.0,1.189418387013613,0.2799141069817219,0.008580862705425206,0.005567157517919056
541,100.193785756607,99.73710254237956,100.33708153866232,100.85382382613841,99.15862734763375,100.74454802260561,61.000000000000014,100.0,1.189418387013613,0.2799141069817219,0.008580862705425206,0.005567157517919056
542,100.14562919445858,99.73710254237956,100.33708153866232,100.85382382613841,99.15862734763375,100.74454802260561,61.000000000000014,100.0,1.189418387013613,0.2799141069817219,0.008580862705425206,0.005567157517919056
543,100.1936959783551,99.73710254237956,100.33708153866232,100.85382382613841,99.15862734763375,100.74454802260561,61.000000000000014,100.0,1.189418387013613,0.2799141069817219,0.008580862705425206,0.005567157517919056
544,100.1918303340588,99.80940954095412,100.51513263871846,100.71272726342148,99.20057214275431,100.81758539490316,64.00000000000001,100.0,1.110264916052524,0.3519226962835498,0.008606593951493297,0.004504827930038511
545,100.26312447899777,99.80940954095412,100.51513263871846,100.71272726342148,99.20057214275431,100.81758539490316,64.00000000000001,100.0,1.110264916052524,0.3519226962835498,0.008606593951493297,0.004504827930038511
546,100.03923922642697,99.80940954095412,100.46126641666311,100.71272726342148,99.20057214275431,100.81758539490316,64.00000000000001,100.0,1.110264916052524,0.3519226962835498,0.008606593951493297,0.004504827930038511
547,100.02376242507167,99.80940954095412,100.3247366349766,100.71272726342148,99.20057214275431,100.81758539490316,64.00000000000001,100.0,1.110264916052524,0.3519226962835498,0.008606593951493297,0.004504827930038511
548,99.89636940328089,99.80940954095412,100.19696028413327,100.71272726342148,99.20057214275431,100.81758539490316,64.00000000000001,100.0,1.110264916052524,0.3519226962835498,0.008606593951493297,0.004504827930038511
549,100.00593691591234,99.80940954095412,100.25833339843771,100.71272726342148,99.20057214275431,100.81758539490316,64.00000000000001,100.0,1.110264916052524,0.3519226962835498,0.008606593951493297,0.004504827930038511
550,100.02648508545548,99.80940954095412,100.25833339843771,100.71272726342148,99.20057214275431,100.81758539490316,64.00000000000001,100.0,1.110264916052524,0.3519226962835498,0.008606593951493297,0.004504827930038511
551,99.98844901960375,99.80940954095412,100.31721070726697,100.71272726342148,99.20057214275431,100.81758539490316,64.00000000000001,100.0,1.110264916052524,0.3519226962835498,0.008606593951493297,0.004504827930038511
552,99.96018438191376,99.80940954095412,100.26096728376505,100.71272726342148,99.20057214275431,100.81758539490316,64.00000000000001,100.0,1.110264916052524,0.3519226962835498,0.008606593951493297,0.004504827930038511
553,99.97532127122385,99.80940954095412,100.22608068203898,100.71272726342148,99.20057214275431,100.81758539490316,64.00000000000001,100.0,1.110264916052524,0.3519226962835498,0.008606593951493297,0.004504827930038511
554,100.12416174478834,99.80940954095412,100.10406474325659,100.71272726342148,99.20057214275431,100.81758539490316,64.00000000000001,100.0,1.110264916052524,0.3519226962835498,0.008606593951493297,0.004504827930038511
555,100.21904182606082,99.80940954095412,99.70122194607676,100.71272726342148,99.20057214275431,100.81758539490316,64.00000000000001,100.0,1.110264916052524,0.3519226962835498,0.008606593951493297,0.004504827930038511
556,100.29803467296408,99.80940954095412,99.99714056894518,100.71272726342148,99.20057214275431,100.81758539490316,64.00000000000001,100.0,1.110264916052524,0.3519226962835498,0.008606593951493297,0.004504827930038511
557,100.30980445009085,99.80940954095412,100.00887503674058,100.71272726342148,99.20057214275431,100.81758539490316,64.00000000000001,100.0,1.110264916052524,0.3519226962835498,0.008606593951493297,0.004504827930038511
558,100.07639182352872,99.71005970294942,99.37002539704166,100.6825361848268,93.12760040159952,106.76026594457214,67.00000000000001,100.0,1.027158008482608,0.3167304266551948,0.008672545648158397,0.004852856352147675
559,100.14939670787251,100.13015795131761,100.83814896713498,100.53709138937818,99.13493005532742,100.81173158681084,67.00000000000001,98.0,1.2174885868871195,0.29264361183215326,0.008200288694452938,0.0020279016102406184
560,100.08999893007771,100.13015795131761,100.07485011286887,100.53709138937818,99.13493005532742,100.81173158681084,67.00000000000001,98.0,1.2174885868871195,0.29264361183215326,0.008200288694452938,0.0020279016102406184
561,100.11633170170647,100.13015795131761,100.07485011286887,100.53709138937818,99.13493005532742,100.81173158681084,67.00000000000001,98.0,1.2174885868871195,0.29264361183215326,0.008200288694452938,0.0020279016102406184
562,100.09442420618248,100.13015795131761,100.32426069121169,100.53709138937818,99.13493005532742,100.81173158681084,67.00000000000001,98.0,1.2174885868871195,0.29264361183215326,0.008200288694452938,0.0020279016102406184
563,100.07810278599992,100.13015795131761,99.93171322388679,100.53709138937818,99.13493005532742,100.81173158681084,67.00000000000001,98.0,1.2174885868871195,0.29264361183215326,0.008200288694452938,0.0020279016102406184
564,100.06295081780611,99.69472027273228,99.35473827782027,100.51561267677522,95.56522947322958,104.57740764819191,61.000000000000014,95.99999999999999,1.128149809950197,0.20016823049319285,0.007751224672841759,0.004100150036961252
565,100.07307954460099,99.69472027273228,99.52778626259916,100.51561267677522,95.56522947322958,104.57740764819191,61.000000000000014,95.99999999999999,1.128149809950197,0.20016823049319285,0.007751224672841759,0.004100150036961252
566,100.21186604505041,99.69472027273228,99.91123044691528,100.51561267677522,95.56522947322958,104.57740764819191,61.000000000000014,95.99999999999999,1.128149809950197,0.20016823049319285,0.007751224672841759,0.004100150036961252
