step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed
18,100.13557486812107,99.52557308593488,99.64514646754827,100.04875234483094,99.79741374503743,100.13557486812105,15.021705600667715,17.968542290732028,2.925979211335913,0.07796806061195617,0.0014338727641119383,0.002621475772331003
19,100.11344546636744,99.97574230649299,99.82523891060512,100.05158532331421,99.78343895240995,100.11344546636742,15.007621122384572,17.968542290732028,2.580082682054652,0.129330153458578,0.001361358332062421,0.0003791632759378704
20,100.0115430175656,99.97574230649299,99.82523891060512,100.05158532331421,99.78343895240995,100.11344546636742,15.007621122384572,17.968542290732028,2.580082682054652,0.129330153458578,0.001361358332062421,0.0003791632759378704
21,99.98132429804349,99.8850739593338,99.82523891060512,99.78785004541987,99.73517022475748,100.06487595487499,18.00762112238457,14.968542290732028,2.4136760674902797,0.2163971381127202,0.0013381067401987863,-0.0004869158620204741
22,99.88417390966177,100.86692377672784,100.7150787970265,99.79680838175673,99.43753425630933,100.36438967959894,15.007621122384572,17.968542290732028,2.3005819820910576,0.19475742430144818,0.0018977718775131328,-0.005332878958545126
23,99.92738125027716,100.0775738814432,100.22806544661702,99.98016259623226,99.92738125027716,100.25772239392396,18.00762112238457,14.968542290732028,2.1965354235237733,0.27528168187130336,0.001842335472922482,-0.00048691586202066983
24,99.75791687241569,99.93788122249855,100.05809114585325,99.810608726574,99.75791687241569,100.08769791640292,20.818863074696566,11.968542290732026,2.1008125896418717,0.34775351368417307,0.0018082550043004152,-0.0006371637450525929
25,100.03476597428987,99.9672854161138,100.05809114585325,99.82781337174079,99.37199593584737,100.47639835212529,18.546197641772423,12.562951451476769,1.9879431143270072,0.23786340335997438,0.0017137484230102128,-0.0006980754043476262
26,100.12666195291955,100.8251179270409,100.69650123073907,100.05335389107823,99.81540971752584,100.12666195291953,17.953896660265627,14.26561055789793,2.4546671503269013,0.13787229281801333,0.0018166704741730082,-0.003841944977864302
27,99.99357893239292,100.17342927211853,100.29446231935097,100.04518225630184,99.99357893239294,100.31653693696451,14.953896660265626,17.26561055789793,2.3382937783007494,0.224085063536212,0.001784534448731707,-0.0006405349374750455
28,100.0667984022594,100.18744873749507,100.29446231935097,100.05395746941551,99.62056120542539,100.692160664965,17.953896660265627,14.26561055789793,2.2312302760366896,0.2016765571825908,0.0017574605941958392,-0.0006666516711415038
29,100.06716708468291,100.28343069469688,100.29446231935097,100.37489539895351,100.10338285955392,100.42669550746947,20.294217960968304,11.265610557897931,2.1327318539537545,0.2815089014643317,0.0017067117367340248,0.00045582312001327303
30,99.9609806902627,100.16425621501526,100.26176598822738,100.01151261784877,99.96098069026269,100.2772246310673,22.139690193736893,10.158003331003055,2.042113305637454,0.35335801131789857,0.0016958747366319124,-0.0007630473860901223
31,99.9593766071862,100.16425621501526,100.26015707842146,100.01151261784877,99.96098069026269,100.2772246310673,22.139690193736893,10.158003331003055,2.042113305637454,0.35335801131789857,0.0016958747366319124,-0.0007630473860901223
32,99.93533851370407,100.25383012274312,100.23604665366506,100.02801176801309,99.46298274588077,100.77929937642439,24.13143207343878,12.158492142700958,1.8046205081254372,0.24169687974144263,0.0016433121183678627,-0.001127502885924149
33,99.76435864217486,99.98234813715986,100.03634046069008,99.84130015189234,99.76435864217487,100.12742653858004,21.6160149703826,15.640235496389291,2.0008086277720345,0.18340370596479155,0.0015614544078641933,-0.0007058623264824598
34,99.71639940972189,100.29578780398495,100.13130269760929,99.79534854005203,99.71639940972189,100.08895494686453,16.567547393465116,16.622339204769204,2.1106206116055857,0.15310058250873723,0.0016588341722418576,-0.002501056633875357
35,99.78298073759346,100.0217768072107,100.0832304288801,99.8450481624214,99.78298073759348,100.11498553119709,15.54510682067402,15.566328388963742,1.9949813508881684,0.18072079843597627,0.0015823428337765726,-0.0008842320120717352
36,99.81760794956308,100.46699019963056,100.3411256144375,99.87580455168055,99.8176079495631,100.12888097677123,16.442453037307168,16.51327392990983,1.9119986173973498,0.1996130261302078,0.0016348566737850768,-0.002950870525111006
37,99.79267885731696,99.95703273897286,100.09295773050849,99.8453560011168,99.79267885731696,100.1223675471546,18.30215729631854,18.31557175910573,1.839038728005562,0.27965172351718703,0.0016038375942785984,-0.0005589359494662649
38,99.7554356748064,99.91508728192241,100.02473891914929,99.86255583936273,99.46686789157667,100.45032564972902,18.506680727447065,18.512991516791335,1.8000941912167914,0.19128177888575595,0.001480370274427373,-0.00026294955601113867
39,99.81790572786922,99.91508728192241,100.02473891914929,99.86255583936273,99.46686789157667,100.45032564972902,18.506680727447065,18.512991516791335,1.8000941912167914,0.19128177888575595,0.001480370274427373,-0.00026294955601113867
40,99.67022798737001,99.61536784775919,99.63653458400061,99.7571464346503,99.67022798737003,100.04023089139378,21.190889985412056,21.096483458624967,2.0909485147398863,0.11946889915133822,0.0013196579735171552,0.0007111240353335376
41,99.77042467088437,99.44133240447628,99.5291949558452,99.325457728064,99.40322450500945,99.65156215774499,23.071979563705682,18.096483458624967,2.0036726335606954,0.2075220092362044,0.001310434662006102,-0.000582967991458953
42,99.79749882275844,98.92587561783625,98.97658431061907,99.7205367856485,99.38706453496803,99.79749882275844,21.889449662315776,18.096483458624967,1.918235481843155,0.21794505431756384,0.0014628915159406442,0.0040003801639173575
43,99.6365310168946,99.45622393335236,99.33762142384391,99.57274210703666,99.23851973261307,99.63653101689458,22.204360855471705,16.190310457562013,1.844776643295703,0.2961505488858075,0.0014453700225585558,0.0005854332462372794
44,99.80715628048948,99.64556539588274,99.50773481164799,99.74580176184159,99.42430878671298,99.8071562804895,23.85018720815764,17.838122128223116,1.777194511832047,0.36653549399722674,0.001418973225959466,0.000502711663938545
45,99.86164820811699,99.68351378045078,99.56206326349263,99.79499048567844,99.44576673392773,99.861648208117,25.320819511937827,19.30740733534614,1.7150189508854834,0.42988194459750406,0.0014008957223414509,0.0005588406913203813
46,99.90521017802705,99.88060956656345,99.78671086247438,99.82168530393302,99.45983935569049,99.90521017802705,28.142601599974736,17.61828903190809,1.711097599155423,0.37003925010469285,0.0013242157969975004,-0.0002950605183011838
47,99.81547889023129,99.74705817829113,99.76564092917054,99.53928530374422,99.46634400638301,99.92310559382291,29.217959502866282,17.242981533488134,1.6542097912229892,0.4330353250942236,0.001369873047617833,-0.0010425846092441148
48,99.95381959097979,100.27182484645948,100.15666078871833,99.86681489060531,99.48992831121936,99.95381959097979,27.54788074185557,21.536102874857626,1.6674609461816172,0.37219616236444897,0.0013871947893425761,-0.002023646989837969
49,100.06466462591301,100.27182484645948,100.15666078871833,99.86681489060531,99.48992831121936,99.95381959097979,27.54788074185557,21.536102874857626,1.6674609461816172,0.37219616236444897,0.0013871947893425761,-0.002023646989837969
50,100.05896070943422,100.27182484645948,100.15666078871833,99.86681489060531,99.48992831121936,99.95381959097979,27.54788074185557,21.536102874857626,1.6674609461816172,0.37219616236444897,0.0013871947893425761,-0.002023646989837969
51,100.19671398514092,100.27881685232704,100.30258889473137,99.84449679223299,99.00924154301697,100.43909225603498,27.54788074185557,21.53610287485763,1.488703308313262,0.2545821750572831,0.00165593530254578,-0.002170262185771439
52,100.2171072035316,100.20577475936417,100.26057253612872,99.82561065112236,98.6799733256683,100.77423017454778,25.54293839374428,19.35232288215977,1.5486934940455968,0.17413420773918165,0.001838255097505242,-0.0019005222978468273
53,100.09681750002837,100.3278313035558,100.26057253612872,99.81728614516457,98.31616461098932,101.14713470451628,22.542938393744283,22.35232288215977,1.504798014521949,0.15672078696526348,0.0020340654447548374,-0.0025508749096616753
54,100.14701855631931,100.1553261611067,100.2302373383763,100.00143497034226,99.92954662636117,100.37969810338876,25.542938393744286,19.35232288215977,1.4644141733601932,0.24104870826873714,0.002004283934918054,-0.0007688533222385769
55,100.22188389555184,99.94726004983131,99.99194120283218,99.76368434432509,99.69196537922367,100.14105625527257,24.659616544264857,18.68167751315925,1.4272610394913778,0.31694383744186344,0.0019943317743620096,-0.0009192070372663874
56,100.2127152930151,99.98279749948405,99.99194120283218,100.12047955237969,99.77884207978143,100.2127152930151,24.14040520290695,20.00241297261416,1.78958996711243,0.22252008445577834,0.0017972346994257456,0.0006880549630377165
57,100.1848701987326,99.98447628400034,99.99194120283218,100.11047891588363,99.41966408179917,100.57475838362237,21.14040520290695,20.053219303962962,1.7264227697434358,0.2002680760102005,0.0017649663297966,0.0006297141862343334
58,100.22345094528544,99.78292829472866,99.88610222360732,100.14611426251291,99.81101910524757,100.22345094528544,18.39765552552205,18.3540577414516,1.7192809795678896,0.21298336399097714,0.001744521050321654,0.0018165743362686772
59,100.29814045087936,100.22434105975744,100.12386260632948,100.22909642228056,99.92986627934074,100.29814045087934,19.18072388204085,19.180154529367286,1.7141560309379176,0.22168062096982835,0.0016132989265478406,2.3723028065134004e-05
60,100.16703963150626,100.22434105975744,100.12386260632948,100.22909642228056,99.92986627934074,100.29814045087934,19.18072388204085,19.180154529367286,1.7141560309379176,0.22168062096982835,0.0016132989265478406,2.3723028065134004e-05
61,100.25082283968338,100.22434105975744,100.12386260632948,100.22909642228056,99.92986627934074,100.29814045087934,19.18072388204085,19.180154529367286,1.7141560309379176,0.22168062096982835,0.0016132989265478406,2.3723028065134004e-05
62,100.16206413652532,100.40618296571726,100.29733625765071,100.53734821100609,100.21359663856576,100.59913365862656,21.38452288325409,21.368856960253243,1.603690215129551,0.29951255887284556,0.001594830617084036,0.0006527467917017667
63,100.17462476823738,100.38930250189597,100.29733625765071,100.52684845938741,99.89364759106546,100.92134230521833,21.732627917747234,21.716197665803822,1.555394997919187,0.269561302985561,0.0015812920526099678,0.0006845938309755165
64,100.30290861472479,100.18165526370917,100.26472838506135,100.0335270561983,99.96393419990616,100.39968520465807,23.00963306340191,23.027389344114834,1.5109633980856523,0.34260517268700497,0.0015751959492167702,-0.0007398450297051381
65,100.14014292516185,100.29475948205314,100.26472838506135,100.4521402906494,100.06398492066671,100.52624518076107,24.178011526379716,24.159196095553202,1.4700863262388002,0.40834465541830445,0.001574761365670196,0.0007839762844380398
66,100.21016621821643,100.29475948205314,100.26472838506135,100.4521402906494,100.06398492066671,100.52624518076107,24.178011526379716,24.159196095553202,1.4700863262388002,0.40834465541830445,0.001574761365670196,0.0007839762844380398
67,100.10242964423365,100.29475948205314,100.26472838506135,100.4521402906494,100.06398492066671,100.52624518076107,24.178011526379716,24.159196095553202,1.4700863262388002,0.40834465541830445,0.001574761365670196,0.0007839762844380398
68,100.12568855280581,100.00375444329944,100.02375889372311,100.4856625126934,100.1144442940513,100.60012960238305,25.005631170204712,23.29736569653582,1.8529690671194667,0.20522575311121502,0.0016180838256898945,0.002403658391104621
69,100.02448641706145,99.88826076535447,99.93829876094412,100.47536289439464,99.79045555736936,100.92674710019753,22.00563117020471,22.631982130556917,1.7847315417499094,0.18470317780009352,0.0018726217895479165,0.0029301832254598685
70,100.04979316535132,99.95417645724915,99.92106034128591,100.45717222792548,99.41692307583786,101.30595234142673,18.963217936997292,20.914101590290755,1.761123354359735,0.12633697361526397,0.002157134018379006,0.0025098168041695367
71,100.1065932140623,99.95417645724915,99.92106034128591,100.45717222792548,99.41692307583786,101.30595234142673,18.963217936997292,20.914101590290755,1.761123354359735,0.12633697361526397,0.002157134018379006,0.0025098168041695367
72,99.97857251437262,99.81413313463601,99.92106034128591,100.4491542217392,98.81158668601063,101.92656963455083,20.811187177524165,17.914101590290755,1.6602334860109564,0.11370327625373758,0.0024082189852287703,0.0031709311051763855
73,99.99031442271404,99.47936118257958,99.57104595987202,100.44177822126045,98.33640695056962,102.4190977011671,17.811187177524165,19.06954244039484,1.60741480713008,0.10233294862836383,0.002841408311998223,0.004813983361393285
74,99.998971447244,99.3762889037924,99.4977812793632,99.92066083319467,99.6305075921387,99.99897144724399,18.032777537044336,16.06954244039484,1.8904270751653054,0.11095676001496867,0.0026179575990099672,0.0027314614203613617
75,99.98228289548332,99.8216159416557,99.68233604679686,99.92769703867673,99.64160984228926,99.98228289548332,15.032777537044336,19.06954244039484,1.819192909152081,0.1998610840134718,0.002524608686859301,0.0005310711483222523
76,99.90901844802292,100.08525784508558,99.94561009386376,100.01585054968972,99.73876753756917,100.0797758947712,20.650602333691143,13.06954244039484,1.7858528316075335,0.2127049814652147,0.0023284102336362275,-0.00034686112412197015
77,99.78002056570897,99.83219919267597,99.944754598025,99.8515142995305,99.78002056570895,100.11734750028226,15.759364209100006,15.774350102926704,1.9903038337300218,0.16833255756487722,0.0020559266048206203,9.672850387617951e-05
78,99.68988414871204,99.83219919267597,99.944754598025,99.8515142995305,99.78002056570895,100.11734750028226,15.759364209100006,15.774350102926704,1.9903038337300218,0.16833255756487722,0.0020559266048206203,9.672850387617951e-05
79,99.67504948404012,100.24366005094244,100.11101375806076,100.04281655253388,99.79440794383274,100.10984259466271,19.79955135061756,13.789829706188431,1.8846047842460378,0.14526599672452578,0.0018475580486477234,-0.0010027811253887
80,99.58957139687402,99.70791653108724,99.80776482111865,99.65226670288595,99.589571396874,99.92494025891361,19.703292844440256,13.709992255802975,1.832792393174957,0.17536194175957565,0.001730693629874932,-0.0002791421401132246
81,99.61749865442795,100.44852104250997,100.28466567836509,99.66065050142102,99.24528800775796,100.27158137185862,18.44038861396526,12.534881499225063,1.7661690017209606,0.1578257475836181,0.0020993188797178985,-0.003937203552491807
82,99.54824823535807,99.26171840275005,99.36405606744097,99.6137623487747,99.54824823535805,99.85732818839685,16.721047213496732,16.713594774607074,1.9792862429952698,0.13980413662386804,0.0019389421237443196,0.001770172696474782
83,99.49061039623103,99.29882071738344,99.36405606744097,99.42916822593509,99.1628334128153,99.49061039623105,15.429460332521527,15.413718512650686,1.9007358079734058,0.17162602945072575,0.0018171682352480566,0.0006559091612849281
84,99.43383804117872,99.57459006530594,99.42912354734182,99.67906763647085,99.42095184655197,99.72830847276013,17.351505610170012,17.338921340767488,1.8286769433355334,0.2544634265056532,0.0017710594939122758,0.000524344558438616
85,99.4773369390157,99.62254319289993,99.49619122665973,99.74015404318618,99.44968308118884,99.79557796054137,19.070716479964833,19.05655806193577,1.7623827878686908,0.3290170838550879,0.001735588022635258,0.0005899340845442908
86,99.49035064426421,99.62254319289993,99.49619122665973,99.74015404318618,99.44968308118884,99.79557796054137,19.070716479964833,19.05655806193577,1.7623827878686908,0.3290170838550879,0.001735588022635258,0.0005899340845442908
87,99.42576441344465,99.64802110010349,99.54931193464377,99.72207034051532,98.96254387808281,100.28681774092831,20.50369783361428,20.49478384979132,1.6038858885745726,0.22504768535688013,0.001620921069794225,0.00037141599262328754
88,99.67132778902716,99.64802110010349,99.54931193464377,99.72207034051532,98.96254387808281,100.28681774092831,20.50369783361428,20.49478384979132,1.6038858885745726,0.22504768535688013,0.001620921069794225,0.00037141599262328754
89,99.51823155850371,99.98644876941839,99.89121430768303,100.1260204364909,99.78143957611596,100.19178967671319,22.410089785038554,22.393350598205103,1.515575017488607,0.30254291682119216,0.0016073617533453625,0.0006974661180603718
90,99.54637857434544,99.76996395936338,99.84591632331538,99.61784458848737,99.54637857434544,99.99388376905505,23.609423248629255,23.627733620399795,1.4743290160895184,0.372288625139073,0.001602471924760398,-0.0007629321571057745
91,99.47737264894643,99.78077185261539,99.77670275721808,99.56548149990621,99.47737264894643,99.9489454983238,27.690631386763307,21.709915926046737,1.5383785019458385,0.330645419595126,0.0015713804882338737,-0.0010799819363972083
92,99.70900155017213,99.69779646196979,99.7508889746422,99.58810778355085,99.16516205044884,100.26362375274302,21.690631386763304,27.20596544927403,1.5843404129963337,0.2261614670030662,0.001530033833634611,-0.0005504086143684486
93,99.6566020307155,99.74512624963951,99.71709116927649,99.4535184936316,99.35024095086085,99.83782478003802,23.496512411474953,24.196972475409567,1.877511690685612,0.17532777700687394,0.0014618116437121558,-0.0014639043171390176
94,99.51950075643003,99.74512624963951,99.71709116927649,99.4535184936316,99.35024095086085,99.83782478003802,23.496512411474953,24.196972475409567,1.877511690685612,0.17532777700687394,0.0014618116437121558,-0.0014639043171390176
95,99.48324643001028,99.71754789017461,99.71709116927649,99.55928139564698,99.48324643001028,99.95941942221634,20.496512411474953,25.632714033404078,1.7673107554307632,0.25779499930618655,0.001469407468974668,-0.0007942041987262086
96,99.34611993915667,99.55016305441758,99.64505510447006,99.41955696594776,99.34611993915665,99.80599290190503,23.496512411474953,22.632714033404078,1.7059258949963023,0.3320154993755679,0.001460012458043908,-0.0006564118824535427
97,99.37388032449554,99.55016305441758,99.64505510447006,99.41955696594776,99.34611993915665,99.80599290190503,23.496512411474953,22.632714033404078,1.7059258949963023,0.3320154993755679,0.001460012458043908,-0.0006564118824535427
98,99.43433311412235,99.55016305441758,99.64505510447006,99.41955696594776,99.34611993915665,99.80599290190503,23.496512411474953,22.632714033404078,1.7059258949963023,0.3320154993755679,0.001460012458043908,-0.0006564118824535427
99,99.41507997406693,99.55016305441758,99.64505510447006,99.41955696594776,99.34611993915665,99.80599290190503,23.496512411474953,22.632714033404078,1.7059258949963023,0.3320154993755679,0.001460012458043908,-0.0006564118824535427
100,99.35069861072829,99.59108635983917,99.64505510447006,99.74326974677753,99.35708204016655,99.8169993199673,23.203745732434452,23.185422743071967,1.5894518233965982,0.3988139494380111,0.0014640266751735451,0.0007634578901038169
101,99.31230012895084,99.54327781974108,99.61113352953946,99.38612541395342,99.31230012895085,99.77460946969906,24.31737755040836,24.336337330499155,1.5422956775248704,0.45893255449421,0.001470983994837979,-0.0007899908371164625
102,99.27529267715619,99.20790968000237,99.25444580412788,99.36586381978417,99.2752926771562,99.7600721116384,22.32330477450855,28.343168266545387,1.5871513781918472,0.3899098672740397,0.0014408464883417559,0.0007954431091171582
103,99.35915560828562,99.31427445459288,99.37146006628353,99.5821204840015,99.18493284345352,99.68939309026962,21.259228578300185,24.345919313257653,1.8790850666125665,0.2604507454037368,0.0014586814817493798,0.0013466610568347388
104,99.30831015373661,99.31427445459288,99.37146006628353,99.5821204840015,99.18493284345352,99.68939309026962,21.259228578300185,24.345919313257653,1.8790850666125665,0.2604507454037368,0.0014586814817493798,0.0013466610568347388
105,99.39625841518132,99.2701728664344,99.35720374808116,99.13152319227389,99.05913213683692,99.51244506224945,18.259228578300185,26.452240672443143,1.7687582612835613,0.33440567086336315,0.0014550205796200338,-0.0006988331093675924
106,99.66757437725408,99.4881836364289,99.43525069940817,99.5840911977279,99.22242740044898,99.66757437725408,17.53940227217758,23.527839730517307,1.7496609282970836,0.3047334788705404,0.001423556529558592,0.0004817725691782133
107,99.62942520424441,99.4881836364289,99.43525069940817,99.5840911977279,99.22242740044898,99.66757437725408,17.53940227217758,23.527839730517307,1.7496609282970836,0.3047334788705404,0.001423556529558592,0.0004817725691782133
108,99.72559156345892,99.49095878992533,99.43525069940817,99.57293686565689,98.8236855243274,100.06972124502992,18.613480032582597,24.603596402951627,1.649688054033317,0.2742601309834864,0.0013875612887335903,0.0004118179012903204
109,99.88784049439312,99.92494459262097,99.87049311369245,99.79616741310701,99.45661189553678,99.88784049439312,21.569646682619744,21.564147747826357,1.9140885951079603,0.20033138649045554,0.0012979953882998434,-0.0006447850115629171
110,99.88725576174753,99.93985545546191,99.87049311369245,99.7862277682506,99.19873980546818,100.14750393619934,18.569646682619744,24.564147747826357,1.8409615074993235,0.18029824784141,0.001312418712273357,-0.0007691919088967503
111,99.80944283212469,99.88114634381985,99.89448462898916,99.70181887746678,99.61049295333903,100.04155379784956,13.427129021397311,22.46199190012502,2.0211497026695815,0.1514862411578786,0.0012819712420034423,-0.000898510883202065
112,99.82918781193709,99.88114634381985,99.89448462898916,99.70181887746678,99.61049295333903,100.04155379784956,13.427129021397311,22.46199190012502,2.0211497026695815,0.1514862411578786,0.0012819712420034423,-0.000898510883202065
113,99.75052490525316,99.70679226443474,99.84517693838887,99.61260699218688,99.5456414075737,99.9038863632111,13.893248826333743,25.904589651874954,1.7895770266356918,0.17961658895198898,0.0012044644661574483,-0.0004725343975505645
114,99.86101415861818,98.90846876449868,99.06825754036207,99.62156204378307,99.30611886578704,100.14485069722582,12.726609424914473,24.640404639506713,1.7264108645048366,0.16165493005679007,0.0015632223788598547,0.0035918660586570007
115,99.97615891568682,99.66823189189223,99.67623043893977,99.90617696860542,99.60289137609885,99.97615891568684,13.057819091824651,25.029204792658128,1.7192724363686709,0.1865719721588444,0.0015581877085845996,0.0011922624652717922
116,100.08885045006282,99.83833601652516,99.78858389871264,100.02781177687051,99.70796892351191,100.08885045006281,14.457465848370857,26.43471352988925,1.6617306414591773,0.26791477494296,0.0015784580725578838,0.0009480132700670954
117,99.91991129381049,99.83833601652516,99.78858389871264,100.02781177687051,99.70796892351191,100.08885045006281,14.457465848370857,26.43471352988925,1.6617306414591773,0.26791477494296,0.0015784580725578838,0.0009480132700670954
118,99.91024124390898,99.83833601652516,99.78858389871264,100.02781177687051,99.70796892351191,100.08885045006281,14.457465848370857,26.43471352988925,1.6617306414591773,0.26791477494296,0.0015784580725578838,0.0009480132700670954
119,99.8443945457941,99.0782642894332,98.98854902790269,99.99911889219207,99.16424242043544,100.63764666252641,17.457465848370862,20.93494602525125,1.627314501815996,0.13927281660634833,0.0024949001565690524,0.004625611347918595
120,99.82590754429455,99.36796787508592,99.46307542042459,99.75411837886006,99.44301664333236,99.82590754429457,17.457465848370862,20.93494602525125,1.6481608865031587,0.17126260655874226,0.0024043678067307453,0.0019392650561206885
121,99.84317580879421,99.41640286976778,99.54364628136783,99.77137422499733,99.4602186739102,99.84317580879421,17.457465848370862,20.23200912063915,1.6631202521546669,0.19314362288617973,0.0023149431302324427,0.001782094064238949
122,99.65481826702141,99.45319654781201,99.54364628136783,99.59468440990806,99.27957646958755,99.65481826702143,17.719248165940538,17.702188407886513,1.6100706319822937,0.27382926059756174,0.002261345347054913,0.0007108232522509501
123,99.6716606114058,99.77386997345496,99.65440260483533,99.5966964204879,99.31892191051936,99.6716606114058,15.065139186083393,20.727916327419464,1.8919136146981854,0.20010740282903652,0.0020361716597980624,-0.0008886645414698788
124,99.60074664081897,99.80085724781704,99.69795445533153,99.66756741673365,99.60074664081898,99.95821549798951,13.204484750358297,19.22052215553348,1.838037209907418,0.21287346353506098,0.001891956932703141,-0.0006682252156326513
125,99.64789407745049,99.77964796144079,99.69795445533153,99.69964825086501,99.64789407745049,99.97179897916153,15.126294660684414,21.135919684886296,1.7709942331148247,0.2915861171815549,0.0018265646403304598,-0.0004010426750785475
126,99.6283652598802,99.77929436063361,99.69795445533153,99.7084491331366,99.28452735762903,100.33768101170482,15.91030182937777,21.918825087148644,1.709314694465639,0.26242750546339944,0.0017595870525566244,-0.0003551357404532282
127,99.54901074079291,99.67016602473069,99.69795445533153,99.61960095250309,99.54901074079294,99.92667615282927,16.539758127428787,22.545847560679018,1.7070042247485426,0.25550041373696525,0.001625630119266647,-0.0002537263854263524
128,99.60619697747717,99.53866728844136,99.68868252217723,99.95246663924793,99.6448720007701,100.03549375190767,17.97416209107303,22.470908187241363,1.9461700607100525,0.19057933507702401,0.0016570616428475623,0.00207427439335007
129,99.64435532732557,99.53866728844136,99.68868252217723,99.95246663924793,99.6448720007701,100.03549375190767,17.97416209107303,22.470908187241363,1.9461700607100525,0.19057933507702401,0.0016570616428475623,0.00207427439335007
130,99.65386536988849,99.53866728844136,99.68868252217723,99.95246663924793,99.6448720007701,100.03549375190767,17.97416209107303,22.470908187241363,1.9461700607100525,0.19057933507702401,0.0016570616428475623,0.00207427439335007
131,99.7646940709429,99.69434112956444,99.68868252217723,99.9275637032618,99.07452105497163,100.6113768131355,20.97416209107303,19.470908187241363,1.7865232090744498,0.09907076154644016,0.0017417696688424688,0.0011683215521497128
132,99.74926972292187,99.80045376524117,99.69516795013233,99.93039980139628,99.5911306758377,99.99515341036341,17.97416209107303,22.470908187241363,1.723601352348494,0.18916368539179615,0.0017153361863464457,0.0006506057218232195
133,99.61085816163744,99.68241665644886,99.69516795013233,99.90927330177757,99.25004927945997,100.33879542166538,15.01630843106304,20.989029943221045,1.7172563304452795,0.12938796080798856,0.0016568268911188971,0.0011366036600831608
