step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed
13,99.95253665671771,99.60401923645134,99.81825180987262,99.9997727896727,98.18418132970328,101.84848378396333,77.22460263289143,70.5572861674036,0.9013555825832613,0.4011694183278069,0.0018717950420368663,0.001982695565070101
14,100.03152588873687,99.60401923645134,99.81825180987262,99.9997727896727,98.18418132970328,101.84848378396333,77.22460263289143,70.5572861674036,0.9013555825832613,0.4011694183278069,0.0018717950420368663,0.001982695565070101
15,100.05654516501023,99.70497260622382,100.1122223606003,99.99972624728832,95.35553646370383,104.86973668074711,73.80906419577754,71.04791155167521,0.8177842212622018,0.37277526726248494,0.002173814026812138,0.0014759474501935379
16,99.97388834514528,99.70497260622382,100.1122223606003,99.99972624728832,95.35553646370383,104.86973668074711,73.80906419577754,71.04791155167521,0.8177842212622018,0.37277526726248494,0.002173814026812138,0.0014759474501935379
17,100.07719565982246,100.0664330536366,99.6448746570104,99.99966030033468,93.93659891504278,106.45382221091505,72.12871729934741,72.13860366278098,0.9594807978136475,0.2960450130625251,0.0013808612253634763,-0.00033375347207773715
18,100.13557486812107,99.73249294230195,99.32453409796085,99.99961902880861,93.31882210011395,107.15855360102952,67.36705465853517,70.33193328802922,1.175693877361704,0.23510854248138255,0.001530573612996107,0.001337421829021133
19,100.11344546636744,99.73249294230195,99.86733867300555,99.99961902880861,93.31882210011395,107.15855360102952,67.36705465853517,70.33193328802922,1.175693877361704,0.23510854248138255,0.001530573612996107,0.001337421829021133
20,100.0115430175656,99.73249294230195,99.86733867300555,99.99961902880861,93.31882210011395,107.15855360102952,67.36705465853517,70.33193328802922,1.175693877361704,0.23510854248138255,0.001530573612996107,0.001337421829021133
21,99.98132429804349,99.73249294230195,99.7769535440645,99.99961902880861,93.31882210011395,107.15855360102952,67.36705465853517,70.33193328802922,1.175693877361704,0.23510854248138255,0.001530573612996107,0.001337421829021133
22,99.88417390966177,100.48384737528616,100.89198869497947,100.95753317707953,99.80691729144309,101.19557542124322,67.66735126685826,66.91639485091532,1.077798225711563,0.28924637702491984,0.0024176424309739607,0.002351482106082104
23,99.92738125027716,100.48384737528616,100.22806544661702,100.95753317707953,99.80691729144309,101.19557542124322,67.66735126685826,66.91639485091532,1.077798225711563,0.28924637702491984,0.0024176424309739607,0.002351482106082104
24,99.75791687241569,100.43755117801022,100.05809114585325,100.86153832928636,98.30559111307362,102.74103753377274,64.25181282974437,66.62043714594051,1.0166938636631286,0.2687739657464718,0.0029195263029913616,0.002106254689546245
25,100.03476597428987,100.43755117801022,100.08746109149455,100.86153832928636,98.30559111307362,102.74103753377274,64.25181282974437,66.62043714594051,1.0166938636631286,0.2687739657464718,0.0029195263029913616,0.002106254689546245
26,100.12666195291955,100.81354595924367,101.17314616683514,100.72567726012434,96.53775048860702,104.62247540686143,65.86915103034197,65.88206576226004,1.11702312415221,0.21345083536417478,0.0017232946629264165,-0.00043598808071067523
27,99.99357893239292,100.65659538072622,100.29446231935097,100.67824894361938,95.81044094739916,105.41667824984772,65.98324477341004,65.98005895365026,1.1046474832657578,0.19834311531509285,0.0013015720675099108,0.00010755000191757783
28,100.0667984022594,100.65659538072622,100.30847235604338,100.67824894361938,95.81044094739916,105.41667824984772,65.98324477341004,65.98005895365026,1.1046474832657578,0.19834311531509285,0.0013015720675099108,0.00010755000191757783
29,100.06716708468291,100.65659538072622,100.4043608886838,100.67824894361938,95.81044094739916,105.41667824984772,65.98324477341004,65.98005895365026,1.1046474832657578,0.19834311531509285,0.0013015720675099108,0.00010755000191757783
30,99.9609806902627,100.62493667294268,100.26176598822738,100.64074451608451,94.86773761745181,106.46420669433165,66.42137671165575,66.41905015480357,1.0230780755153106,0.18430469632867494,0.0009815494941982457,7.854216898005679e-05
31,99.9593766071862,100.62493667294268,100.26015707842147,100.64074451608451,94.86773761745181,106.46420669433165,66.42137671165575,66.41905015480357,1.0230780755153106,0.18430469632867494,0.0009815494941982457,7.854216898005679e-05
32,99.93533851370407,100.60356121752038,100.33265126411477,100.61108489217948,94.29217072754386,107.11407265733544,66.08443796708708,66.08333037154942,0.9677605776698922,0.17125989492926091,0.0007279986036761475,3.739128738665182e-05
33,99.76435864217486,100.4054940287883,100.03544462224504,100.56907444526385,93.99180051847027,107.45637779694691,66.32077072661691,66.29666051712861,1.1822517081655761,0.13600858824069872,0.0009252401219330363,0.000813935901032628
34,99.71639940972189,100.38214150892794,100.49446530322314,100.55439963147928,93.61365977741323,107.89043447658167,65.35289225360007,65.32749822721597,1.1629778961943116,0.12638211068718805,0.0011459483918499983,0.0008572762404175223
35,99.78298073759346,100.38214150892794,100.15637976598987,100.55439963147928,93.61365977741323,107.89043447658167,65.35289225360007,65.32749822721597,1.1629778961943116,0.12638211068718805,0.0011459483918499983,0.0008572762404175223
36,99.81760794956308,100.44741489799118,100.80460391163042,100.54279199354016,92.95610496102731,108.65363206174072,64.3743749462889,64.36031835637473,1.0928654597130862,0.11743698032863718,0.0010908976965030765,0.000474536033491712
37,99.79267885731696,100.43925025282694,100.09295773050847,100.53361021181257,92.51633667078154,109.17010756996169,64.62135516953529,64.60744728396836,1.0830445838093665,0.1091249724642146,0.0010484328678591576,0.0004695159275111925
38,99.7554356748064,100.3788397873017,100.02684473296665,100.44802407999914,92.09583688450432,109.23542800987545,65.31821026163992,65.30800565007424,1.2735600544961876,0.08666321705261718,0.0008065308815665405,0.0003444972020434825
39,99.81790572786922,100.3788397873017,100.02684473296665,100.44802407999914,92.09583688450432,109.23542800987545,65.31821026163992,65.30800565007424,1.2735600544961876,0.08666321705261718,0.0008065308815665405,0.0003444972020434825
40,99.67022798737001,100.00623473336236,99.71531027228461,100.19192652260573,91.64073820850393,108.83758617222448,65.23299759377824,65.20552223351348,1.6422578511149317,0.05882160277368031,0.0006847425495659293,0.0009275399338256516
41,99.77042467088437,99.89643257818935,99.54340842887598,100.08149477000634,91.36874751042733,108.71326152145953,64.37608070360655,64.34866834416717,1.5743366382821196,0.05465830069043058,0.001010803934149976,0.0009254130906895803
42,99.79749882275844,99.26911905982946,98.92684390956096,98.8473954355059,98.63006337783231,99.91203973065116,64.18981567937777,60.93312990705327,1.5135983522826215,0.12156812430168742,0.0019186017584428496,-0.002128664666839234
43,99.6365310168946,99.26911905982946,99.33762142384391,98.8473954355059,98.63006337783231,99.91203973065116,64.18981567937777,60.93312990705327,1.5135983522826215,0.12156812430168742,0.0019186017584428496,-0.002128664666839234
44,99.80715628048948,99.26911905982946,99.507734811648,98.8473954355059,98.63006337783231,99.91203973065116,64.18981567937777,60.93312990705327,1.5135983522826215,0.12156812430168742,0.0019186017584428496,-0.002128664666839234
45,99.86164820811699,99.26911905982946,99.56206326349262,98.8473954355059,98.63006337783231,99.91203973065116,64.18981567937777,60.93312990705327,1.5135983522826215,0.12156812430168742,0.0019186017584428496,-0.002128664666839234
46,99.90521017802705,99.48751723867117,99.76286666784227,99.0049307014204,97.00131205200579,101.58966515380094,62.14105935492647,56.21307751032203,1.4585935943894088,0.09654513082687456,0.0024094221180178885,-0.0024312589333193423
47,99.81547889023129,99.48751723867117,99.60855590386282,99.0049307014204,97.00131205200579,101.58966515380094,62.14105935492647,56.21307751032203,1.4585935943894088,0.09654513082687456,0.0024094221180178885,-0.0024312589333193423
48,99.95381959097979,99.8785514241074,100.14184389311411,100.24015798128708,99.25789552487444,100.44317341335416,62.37576199361526,56.32223665999685,1.3572186724142747,0.16049026937440147,0.002746226029016908,0.0018069602700022647
49,100.06466462591301,99.8785514241074,100.14184389311411,100.24015798128708,99.25789552487444,100.44317341335416,62.37576199361526,56.32223665999685,1.3572186724142747,0.16049026937440147,0.002746226029016908,0.0018069602700022647
50,100.05896070943422,99.8785514241074,100.14184389311411,100.24015798128708,99.25789552487444,100.44317341335416,62.37576199361526,56.32223665999685,1.3572186724142747,0.16049026937440147,0.002746226029016908,0.0018069602700022647
51,100.19671398514092,100.00840092806544,100.16445968171553,100.1582692536303,97.23018791521021,102.53788691166287,63.29179205522775,57.269613723779095,1.2489388998721591,0.14913101628844633,0.0023970382644065993,0.000748717683262657
52,100.2171072035316,100.00840092806544,100.04971432183741,100.1582692536303,97.23018791521021,102.53788691166287,63.29179205522775,57.269613723779095,1.2489388998721591,0.14913101628844633,0.0023970382644065993,0.000748717683262657
53,100.09681750002837,100.00840092806544,100.17154566048086,100.1582692536303,97.23018791521021,102.53788691166287,63.29179205522775,57.269613723779095,1.2489388998721591,0.14913101628844633,0.0023970382644065993,0.000748717683262657
54,100.14701855631931,100.00840092806544,99.9693549000852,100.1582692536303,97.23018791521021,102.53788691166287,63.29179205522775,57.269613723779095,1.2489388998721591,0.14913101628844633,0.0023970382644065993,0.000748717683262657
55,100.22188389555184,99.93361068277804,99.59991269018238,100.09353498110404,95.22842424181269,104.6933002643558,63.57039457870691,57.54671160159131,1.143297308247535,0.13857575357009264,0.002173897518739854,0.0007995129750775023
56,100.2127152930151,99.93361068277804,99.86946126806825,100.09353498110404,95.22842424181269,104.6933002643558,63.57039457870691,57.54671160159131,1.143297308247535,0.13857575357009264,0.002173897518739854,0.0007995129750775023
57,100.1848701987326,99.93361068277804,99.88431558813642,100.09353498110404,95.22842424181269,104.6933002643558,63.57039457870691,57.54671160159131,1.143297308247535,0.13857575357009264,0.002173897518739854,0.0007995129750775023
58,100.22345094528544,99.92427254320141,99.58781344016579,100.04235373865163,93.68516828486246,106.41789085050361,63.885259665086785,57.867767885309014,1.0576405343652748,0.12876757602440334,0.0018962652839561388,0.0005905045139070806
59,100.29814045087936,99.93906305388656,100.21919195851578,100.00188311391312,92.91745659822594,107.29714714382213,63.63580288543009,57.62649593537687,1.051544828418474,0.11965360611814141,0.0015417399113748231,0.00031419307165754263
60,100.16703963150626,99.93906305388656,100.21919195851578,100.00188311391312,92.91745659822594,107.29714714382213,63.63580288543009,57.62649593537687,1.051544828418474,0.11965360611814141,0.0015417399113748231,0.00031419307165754263
61,100.25082283968338,99.93906305388656,100.21919195851578,100.00188311391312,92.91745659822594,107.29714714382213,63.63580288543009,57.62649593537687,1.051544828418474,0.11965360611814141,0.0015417399113748231,0.00031419307165754263
62,100.16206413652532,100.1172568074711,100.39544882943868,99.96987865051727,91.84700125454432,108.54767032860835,64.4367810960821,58.45859958822482,0.9755912285800804,0.11118470890810314,0.0015225579556104897,-0.0007365698780008287
63,100.17462476823738,100.1172568074711,100.39544882943868,99.96987865051727,91.84700125454432,108.54767032860835,64.4367810960821,58.45859958822482,0.9755912285800804,0.11118470890810314,0.0015225579556104897,-0.0007365698780008287
64,100.30290861472479,100.1172568074711,100.1553997742456,99.96987865051727,91.84700125454432,108.54767032860835,64.4367810960821,58.45859958822482,0.9755912285800804,0.11118470890810314,0.0015225579556104897,-0.0007365698780008287
65,100.14014292516185,100.1172568074711,100.26841011757514,99.96987865051727,91.84700125454432,108.54767032860835,64.4367810960821,58.45859958822482,0.9755912285800804,0.11118470890810314,0.0015225579556104897,-0.0007365698780008287
66,100.21016621821643,100.1172568074711,100.26841011757514,99.96987865051727,91.84700125454432,108.54767032860835,64.4367810960821,58.45859958822482,0.9755912285800804,0.11118470890810314,0.0015225579556104897,-0.0007365698780008287
67,100.10242964423365,100.1172568074711,100.26841011757514,99.96987865051727,91.84700125454432,108.54767032860835,64.4367810960821,58.45859958822482,0.9755912285800804,0.11118470890810314,0.0015225579556104897,-0.0007365698780008287
68,100.12568855280581,100.10195111230027,99.75397203426805,100.91194329481641,99.97004323618113,101.21005560203479,64.75447213132558,58.63511028473729,1.0151451565527094,0.1487902232427952,0.0026746439985763735,0.004029533306168647
69,100.02448641706145,100.00211315684423,99.65351529778874,100.84421249045747,98.8165151032429,102.39152457360508,61.33893369421169,58.56214946782832,1.0135434985896077,0.13825908132921413,0.004271534367458456,0.004192754489778478
70,100.04979316535132,100.00089581004026,99.79952847423691,100.79066327560433,97.00181691114261,104.30705276108556,57.923395257097795,56.45907318578062,1.0121112220536204,0.12847331735503578,0.005276784197455833,0.003933270248811633
71,100.1065932140623,100.00089581004026,99.80627343442012,100.79066327560433,97.00181691114261,104.30705276108556,57.923395257097795,56.45907318578062,1.0121112220536204,0.12847331735503578,0.005276784197455833,0.003933270248811633
72,99.97857251437262,99.97377128065158,99.69377056542466,100.74832096678836,93.91108673493385,107.73992705493785,54.5078568199839,53.429849551319336,0.9579535107126171,0.11938017462235335,0.0059593069027896566,0.003858816323924908
73,99.99031442271404,99.61455219450318,99.36968367069478,100.49546776947678,91.51380580790547,108.27816078370763,51.092318382870005,50.01431111420544,0.9624000870258584,0.11093063047075555,0.006754845543835243,0.004402156249508027
74,99.998971447244,99.4463467735763,99.23596021307864,100.20505247428821,90.90806328819863,108.05822035906796,47.67677994575611,48.04054099677035,0.9663764209658462,0.10307913198792687,0.00699126364550352,0.0038001521831058723
75,99.98228289548332,99.5019625994442,99.6823360467969,99.98909253380084,90.99013094864999,108.09720926418214,44.261241508642215,47.905795772794434,0.969932242453766,0.095783350426243,0.006401955302071471,0.0024418635413566868
76,99.90901844802292,99.7586941646802,99.9512711573285,99.74027744803688,91.2655037108645,108.18557105086629,44.00051753380719,50.00325206148825,1.183971730975679,0.076067769829115,0.00386259659521063,-9.231484500617884e-05
77,99.78002056570897,99.7586941646802,99.79637178845078,99.74027744803688,91.2655037108645,108.18557105086629,44.00051753380719,50.00325206148825,1.183971730975679,0.076067769829115,0.00386259659521063,-9.231484500617884e-05
78,99.68988414871204,99.7586941646802,99.79637178845078,99.74027744803688,91.2655037108645,108.18557105086629,44.00051753380719,50.00325206148825,1.183971730975679,0.076067769829115,0.00386259659521063,-9.231484500617884e-05
79,99.67504948404012,99.9652827274028,100.16625070743841,99.7246568199469,91.44758376156935,108.62197449754122,44.04058317064116,53.41879049860214,1.0940134820422782,0.07068381071096226,0.0034564193853587203,-0.0012049976478601585
80,99.58957139687402,99.91725833759095,99.77654654462495,99.70582572331267,91.40328353230596,108.60707292377015,47.45612160775506,53.01419920483446,1.0840711984067222,0.06568091989349795,0.003082258707279658,-0.0010591591412032028
81,99.61749865442795,100.33876724149397,100.5709196164455,100.70051405731205,99.86259836747551,100.87354023715693,49.071010932868006,55.01771002907476,1.0751803491159275,0.13181057956281725,0.003226686394476705,0.0017993837496882298
82,99.54824823535807,99.56202452283236,99.36994929063162,100.53187820969616,98.47414259540766,102.29582679380812,49.13323373031453,51.71033324629638,1.6523466764794033,0.08946482505611617,0.004153378692748751,0.004846992705021284
83,99.49061039623103,99.54875732419244,99.35771523377655,100.49736919894137,96.71530672169786,104.15614834987251,47.44344761925394,48.294794809182484,1.583358531956112,0.08313264308605327,0.005643931989524686,0.004741965721786899
84,99.43383804117872,99.54875732419244,99.69831854544883,100.49736919894137,96.71530672169786,104.15614834987251,47.44344761925394,48.294794809182484,1.583358531956112,0.08313264308605327,0.005643931989524686,0.004741965721786899
85,99.4773369390157,99.58948530873008,99.77256641506399,100.47007772505715,93.42298590700862,107.82671669941635,44.33719084334277,44.87925637206859,1.4687892428528382,0.07724864316381574,0.006527373567395828,0.004401651203138764
86,99.49035064426421,99.58948530873008,99.77256641506399,100.47007772505715,93.42298590700862,107.82671669941635,44.33719084334277,44.87925637206859,1.4687892428528382,0.07724864316381574,0.006527373567395828,0.004401651203138764
87,99.42576441344465,99.62544610592562,99.77434962924454,100.22439440141491,91.13362156329462,108.19699034748588,44.236859096874774,41.463717934954694,1.3663360922378345,0.07178110365712224,0.006378231550984553,0.0029969916111456524
88,99.67132778902716,99.62544610592562,99.77434962924454,100.22439440141491,91.13362156329462,108.19699034748588,44.236859096874774,41.463717934954694,1.3663360922378345,0.07178110365712224,0.006378231550984553,0.0029969916111456524
89,99.51823155850371,99.98231630952648,100.09741043984761,100.10172972541973,91.46099476237822,108.54732294836333,42.49853328435645,42.48085453901466,1.2747177523397941,0.06670054814177032,0.004928509877754498,0.0005968162792568981
90,99.54637857434544,99.9712416885835,99.8459163233154,100.00537331161222,91.46683178858262,108.54638623714895,43.20695952257148,45.896392976128546,1.245665304178621,0.06197958648928054,0.003645846286253954,0.00017067807167690834
91,99.47737264894643,99.90904927373734,99.8446715278201,99.91905992046733,91.40342663551446,108.51608140651231,46.622497959685376,46.428774576001885,1.2196852630132422,0.057592767202111476,0.0026544077633976044,5.00962891074838e-05
92,99.70900155017213,99.90573174094555,99.73916375478461,99.84711756559427,91.36903791189378,108.51828202437378,49.553834914198404,49.84431301311578,1.1964527101071905,0.053516440200359755,0.0020762803612506095,-0.00029343348820693284
93,99.6566020307155,99.78520129217435,99.8732814328686,99.70803712682125,91.24881434560044,108.4446326197142,53.54691360283604,55.611007565959206,1.363382648448895,0.04250087553963045,0.0012547250715082732,-0.0003868009059587912
94,99.51950075643003,99.78520129217435,99.81895762931799,99.70803712682125,91.24881434560044,108.4446326197142,53.54691360283604,55.611007565959206,1.363382648448895,0.04250087553963045,0.0012547250715082732,-0.0003868009059587912
95,99.48324643001028,99.78520129217435,99.78259421264822,99.70803712682125,91.24881434560044,108.4446326197142,53.54691360283604,55.611007565959206,1.363382648448895,0.04250087553963045,0.0012547250715082732,-0.0003868009059587912
96,99.34611993915667,99.78520129217435,99.64505510447007,99.70803712682125,91.24881434560044,108.4446326197142,53.54691360283604,55.611007565959206,1.363382648448895,0.04250087553963045,0.0012547250715082732,-0.0003868009059587912
97,99.37388032449554,99.78520129217435,99.64505510447007,99.70803712682125,91.24881434560044,108.4446326197142,53.54691360283604,55.611007565959206,1.363382648448895,0.04250087553963045,0.0012547250715082732,-0.0003868009059587912
98,99.43433311412235,99.78520129217435,99.64505510447007,99.70803712682125,91.24881434560044,108.4446326197142,53.54691360283604,55.611007565959206,1.363382648448895,0.04250087553963045,0.0012547250715082732,-0.0003868009059587912
99,99.41507997406693,99.78520129217435,99.64505510447007,99.70803712682125,91.24881434560044,108.4446326197142,53.54691360283604,55.611007565959206,1.363382648448895,0.04250087553963045,0.0012547250715082732,-0.0003868009059587912
100,99.35069861072829,99.78520129217435,99.68596767220139,99.70803712682125,91.24881434560044,108.4446326197142,53.54691360283604,55.611007565959206,1.363382648448895,0.04250087553963045,0.0012547250715082732,-0.0003868009059587912
101,99.31230012895084,99.78520129217435,99.61113352953943,99.70803712682125,91.24881434560044,108.4446326197142,53.54691360283604,55.611007565959206,1.363382648448895,0.04250087553963045,0.0012547250715082732,-0.0003868009059587912
102,99.27529267715619,99.48242731816173,99.2474720402218,99.59424401570574,90.9186090410512,108.15826258284564,53.30374123184087,59.0265460030731,1.2309501659742323,0.039492729291815964,0.0012179907677856185,0.0005616765480094164
103,99.35915560828562,99.48242731816173,99.47079038765797,99.59424401570574,90.9186090410512,108.15826258284564,53.30374123184087,59.0265460030731,1.2309501659742323,0.039492729291815964,0.0012179907677856185,0.0005616765480094164
104,99.30831015373661,99.48242731816173,99.47079038765797,99.59424401570574,90.9186090410512,108.15826258284564,53.30374123184087,59.0265460030731,1.2309501659742323,0.039492729291815964,0.0012179907677856185,0.0005616765480094164
105,99.39625841518132,99.48242731816173,99.41235503449327,99.59424401570574,90.9186090410512,108.15826258284564,53.30374123184087,59.0265460030731,1.2309501659742323,0.039492729291815964,0.0012179907677856185,0.0005616765480094164
106,99.66757437725408,99.48242731816173,99.56328805928518,99.59424401570574,90.9186090410512,108.15826258284564,53.30374123184087,59.0265460030731,1.2309501659742323,0.039492729291815964,0.0012179907677856185,0.0005616765480094164
107,99.62942520424441,99.48242731816173,99.56328805928518,99.59424401570574,90.9186090410512,108.15826258284564,53.30374123184087,59.0265460030731,1.2309501659742323,0.039492729291815964,0.0012179907677856185,0.0005616765480094164
108,99.72559156345892,99.48242731816173,99.56328805928518,99.59424401570574,90.9186090410512,108.15826258284564,53.30374123184087,59.0265460030731,1.2309501659742323,0.039492729291815964,0.0012179907677856185,0.0005616765480094164
109,99.88784049439312,99.67034984763617,99.96460923689878,99.46495177896759,91.06130173495605,108.23108271779923,56.90616079042428,62.76358604459844,1.2124453199736065,0.03136373731264182,0.000920941382721357,-0.0010314498081998808
110,99.88725576174753,99.67034984763617,99.97951044998904,99.46495177896759,91.06130173495605,108.23108271779923,56.90616079042428,62.76358604459844,1.2124453199736065,0.03136373731264182,0.000920941382721357,-0.0010314498081998808
111,99.80944283212469,99.68281926547056,99.93232683725505,99.4478723747011,91.07098241884057,108.45413713162682,56.77431812627388,62.80926773186094,1.137101515105102,0.029143860486187077,0.0013232556683302186,-0.0011798627767235642
112,99.82918781193709,99.68281926547056,99.93232683725505,99.4478723747011,91.07098241884057,108.45413713162682,56.77431812627388,62.80926773186094,1.137101515105102,0.029143860486187077,0.0013232556683302186,-0.0011798627767235642
113,99.75052490525316,99.68281926547056,99.70895201785807,99.4478723747011,91.07098241884057,108.45413713162682,56.77431812627388,62.80926773186094,1.137101515105102,0.029143860486187077,0.0013232556683302186,-0.0011798627767235642
114,99.86101415861818,99.0438155375948,98.77783453201376,98.68303495967197,98.48150102841765,99.66983446939264,57.21991068157729,63.273959758384585,1.0520999699350555,0.09785955671985412,0.001973662311022962,-0.0018246413019551756
115,99.97615891568682,99.34357017008392,99.61479602234344,98.76455854809024,97.64169622749971,100.52708304994853,57.78737192175342,63.873947572461404,1.0465901997696945,0.09093320862415138,0.0030562881578031277,-0.002922705018416423
116,100.08885045006282,99.44954345143931,99.78858389871264,98.82909906851489,96.35533714548508,101.8691356035553,57.302293258678496,60.45840913534751,1.0416631087750305,0.08449709673583494,0.003951645147287492,-0.0031291538767821815
117,99.91991129381049,99.44954345143931,99.78858389871264,98.82909906851489,96.35533714548508,101.8691356035553,57.302293258678496,60.45840913534751,1.0416631087750305,0.08449709673583494,0.003951645147287492,-0.0031291538767821815
118,99.91024124390898,99.44954345143931,99.78858389871264,98.82909906851489,96.35533714548508,101.8691356035553,57.302293258678496,60.45840913534751,1.0416631087750305,0.08449709673583494,0.003951645147287492,-0.0031291538767821815
119,99.8443945457941,98.85656736326804,98.82916564281054,98.48815940207663,98.29009656190841,99.45787384614022,55.03117663085318,61.086475246546556,0.966754538408665,0.14929497650537993,0.0038906900757700253,-0.001866824450949066
120,99.82590754429455,99.21610626127769,99.21493394839935,98.56827712245298,96.64464627212377,101.1512215239898,55.15728829256772,57.67093680943266,0.9702703725375125,0.13872810893641793,0.004634536133364503,-0.0032754311930069248
121,99.84317580879421,99.267370860502,99.32652888964249,98.6317039291813,94.7205193472706,103.20597998770282,51.741749855453826,57.62793132064843,0.9734143938224442,0.12890914791350075,0.005134956307164144,-0.0032120763171645415
122,99.65481826702141,99.267370860502,99.35585381222033,98.6317039291813,94.7205193472706,103.20597998770282,51.741749855453826,57.62793132064843,0.9734143938224442,0.12890914791350075,0.005134956307164144,-0.0032120763171645415
123,99.6716606114058,99.37617658630933,99.65232378364509,98.68190939998563,91.78232531707707,106.50987529905555,52.21513787096423,54.212392883534534,0.9233490193858195,0.1197851577678537,0.005659473356612328,-0.0035053715826162037
124,99.60074664081897,99.43974422503628,99.68182401303538,98.77360670741588,90.89176854974204,108.09665400612077,51.582903101085925,50.79685444642064,0.9314551523962634,0.1113069495354788,0.005956422595386805,-0.0033607096317512823
125,99.64789407745049,99.43974422503628,99.68182401303538,98.77360670741588,90.89176854974204,108.09665400612077,51.582903101085925,50.79685444642064,0.9314551523962634,0.1113069495354788,0.005956422595386805,-0.0033607096317512823
126,99.6283652598802,99.43974422503628,99.68182401303538,98.77360670741588,90.89176854974204,108.09665400612077,51.582903101085925,50.79685444642064,0.9314551523962634,0.1113069495354788,0.005956422595386805,-0.0033607096317512823
127,99.54901074079291,99.43974422503628,99.64440266085336,98.77360670741588,90.89176854974204,108.09665400612077,51.582903101085925,50.79685444642064,0.9314551523962634,0.1113069495354788,0.005956422595386805,-0.0033607096317512823
128,99.60619697747717,99.52645605776522,99.41735282354789,98.86131915600235,90.97680820917618,108.1537730060158,48.16736466397203,51.13287068106133,0.8593886757287164,0.10342881577118462,0.006165865504733972,-0.0033527111287284155
129,99.64435532732557,99.52645605776522,99.41735282354789,98.86131915600235,90.97680820917618,108.1537730060158,48.16736466397203,51.13287068106133,0.8593886757287164,0.10342881577118462,0.006165865504733972,-0.0033527111287284155
130,99.65386536988849,99.52645605776522,99.41735282354789,98.86131915600235,90.97680820917618,108.1537730060158,48.16736466397203,51.13287068106133,0.8593886757287164,0.10342881577118462,0.006165865504733972,-0.0033527111287284155
131,99.7646940709429,99.52645605776522,99.61902098535543,98.86131915600235,90.97680820917618,108.1537730060158,48.16736466397203,51.13287068106133,0.8593886757287164,0.10342881577118462,0.006165865504733972,-0.0033527111287284155
132,99.74926972292187,99.52645605776522,99.7314682156919,98.86131915600235,90.97680820917618,108.1537730060158,48.16736466397203,51.13287068106133,0.8593886757287164,0.10342881577118462,0.006165865504733972,-0.0033527111287284155
133,99.61085816163744,99.52645605776522,99.62390961588032,98.86131915600235,90.97680820917618,108.1537730060158,48.16736466397203,51.13287068106133,0.8593886757287164,0.10342881577118462,0.006165865504733972,-0.0033527111287284155
