step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed
11,99.91246127540013,99.62749275767908,99.52276260863643,99.84035587619752,99.1316677853256,100.06520297664014,50.53835278164466,44.51274106086142,0.9431991914133983,0.4952321768800001,0.0013416769101172372,0.0010671550326346623
12,99.99262688241636,99.69615296947485,99.74957210420204,99.83116889495525,98.5962703394349,100.60857702021997,50.10592544403694,44.08968515082171,1.0160397397582546,0.33873880898592007,0.0013394211830661652,0.0006766788839683374
13,99.95253665671771,99.69615296947485,99.74957210420204,99.83116889495525,98.5962703394349,100.60857702021997,50.10592544403694,44.08968515082171,1.0160397397582546,0.33873880898592007,0.0013394211830661652,0.0006766788839683374
14,100.03152588873687,99.69615296947485,99.74957210420204,99.83116889495525,98.5962703394349,100.60857702021997,50.10592544403694,44.08968515082171,1.0160397397582546,0.33873880898592007,0.0013394211830661652,0.0006766788839683374
15,100.05654516501023,99.85311526763776,99.99442820748534,99.97103041162582,99.35279199274225,100.29531414993511,49.46931534331045,43.45515307355024,0.9614232272442609,0.4048649280873281,0.0013298672691023595,0.0005900945733421202
16,99.97388834514528,99.85311526763776,99.99442820748534,99.97103041162582,99.35279199274225,100.29531414993511,49.46931534331045,43.45515307355024,0.9614232272442609,0.4048649280873281,0.0013298672691023595,0.0005900945733421202
17,100.07719565982246,99.96718513608322,99.77584742715426,99.96543455392454,98.84663747641909,100.80888676625351,49.3891708392575,43.389380979913255,1.0291173078704816,0.27692761081173245,0.0013261185008172326,-8.755860656370473e-06
18,100.13557486812107,99.56381536029545,99.39400562741623,100.10531427281028,99.6304860903504,100.56132450143598,45.78163111199873,39.71654356479383,1.566737772499729,0.20171804920437097,0.0014134479767301377,0.0027119811335374433
19,100.11344546636744,99.74774616543816,99.8353747895968,99.96310614206195,99.27986165182021,100.11344546636744,43.22374683583547,37.197866222041824,1.6046910255458053,0.21397514565578976,0.001454530524213917,0.0010783589080687027
20,100.0115430175656,99.74774616543816,99.8353747895968,99.96310614206195,99.27986165182021,100.11344546636744,43.22374683583547,37.197866222041824,1.6046910255458053,0.21397514565578976,0.001454530524213917,0.0010783589080687027
21,99.98132429804349,99.74774616543816,99.7450330408297,99.96310614206195,99.27986165182021,100.11344546636744,43.22374683583547,37.197866222041824,1.6046910255458053,0.21397514565578976,0.001454530524213917,0.0010783589080687027
22,99.88417390966177,100.64429579965861,100.71700869382737,99.95507600798675,98.67533357844628,100.72678403956309,42.55097477931548,36.633434035548774,1.5029824101688076,0.19257763109021078,0.0017795565962888571,-0.0034358023430539042
23,99.92738125027716,100.35439900036297,100.22806544661701,100.09511111610121,99.92738125027718,100.72338334231375,41.62471476497401,35.655759536391336,1.4627438173553031,0.2733198679811897,0.0018280071441731185,-0.0012935321423889095
24,99.75791687241569,100.17489200303955,100.05809114585324,99.95507600798675,99.75791687241569,100.53335130298423,40.68735310330164,34.71371389241133,1.425724311966879,0.3459878811830707,0.0018501307140743354,-0.0010983662129036178
25,100.03476597428987,100.17489200303955,100.08746109149453,99.95507600798675,99.75791687241569,100.53335130298423,40.68735310330164,34.71371389241133,1.425724311966879,0.3459878811830707,0.0018501307140743354,-0.0010983662129036178
26,100.12666195291955,100.84476936139596,100.87936411856822,99.96223660109068,99.16532698870908,101.13411619497167,37.79171955409096,31.89719787714949,1.3622997662674325,0.23665571072922037,0.002354900239292557,-0.0043949301274386265
27,99.99357893239292,100.37290540156945,100.294462319351,100.10228174105615,99.99357893239292,100.69409133721376,38.83593482782141,32.868332691840855,1.333315784966038,0.31299013965629835,0.0023755956434278807,-0.00134991100081023
28,100.0667984022594,100.37290540156945,100.30847235604341,100.10228174105615,99.99357893239292,100.69409133721376,38.83593482782141,32.868332691840855,1.333315784966038,0.31299013965629835,0.0023755956434278807,-0.00134991100081023
29,100.06716708468291,100.3741900641066,100.40307566333291,100.10950157917567,99.26415939166895,101.43401839957876,39.24381233913218,33.2754983260884,1.266650522168755,0.2816911256906685,0.002391489931654266,-0.0013202494565089011
30,99.9609806902627,100.35481122817949,100.2617659882274,100.13542950508752,99.96098069026272,100.68986176082713,40.28172884219057,34.30799027683671,1.2453184803952546,0.3535220131216017,0.0023793077613918643,-0.0010942264435895483
31,99.9593766071862,100.35481122817949,100.26015707842147,100.13542950508752,99.96098069026272,100.68986176082713,40.28172884219057,34.30799027683671,1.2453184803952546,0.3535220131216017,0.0023793077613918643,-0.0010942264435895483
32,99.93533851370407,100.33952346132642,100.33265126411477,100.11473550298176,99.93533851370405,100.68495330121462,41.68434295374819,35.71125638042292,1.1856930019636343,0.41816981180944157,0.00237111648548905,-0.001121392778113522
33,99.76435864217486,100.16041468378418,100.03448153659521,99.97608974328205,99.76435864217486,100.54100512343172,41.89820457849302,35.92030848494785,1.331253298209104,0.36202815127765803,0.0022671970805093777,-0.0009209961022844194
34,99.71639940972189,100.29269763109173,100.33748668500199,99.90640184001752,99.7163994097219,100.49693917174892,40.12044987938201,34.166759273431595,1.7358517460999856,0.24595671416017778,0.0022171483223990315,-0.0019295580853996167
35,99.78298073759346,100.18492717252295,100.15637976598987,99.96137575283839,99.78298073759348,100.52840013728634,39.58564245178036,33.61244901275106,1.676983606411987,0.32136104274416,0.0022181522836464095,-0.0011169400404459078
36,99.81760794956308,100.50902177204976,100.54545259662042,99.96717893896594,99.31705789438509,101.00000571046958,38.938930038277455,33.00379673042291,1.6228249178990282,0.289224938469744,0.002409397397111785,-0.002702778839393913
37,99.79267885731696,100.18277988300738,100.09295773050846,99.96544558611852,99.79267885731693,100.5145159482888,38.33831889814409,32.36437969939829,1.572998924467106,0.3603024446227696,0.0023951376107702463,-0.0010858667189252802
38,99.7554356748064,100.10858013401713,100.03222422600864,99.92662557452711,99.75543567480639,100.464500243443,36.04489457951056,30.0667252838223,1.6091840281975953,0.3224468721219745,0.002291690090236435,-0.0009096126796556772
39,99.81790572786922,100.10858013401713,100.03222422600864,99.92662557452711,99.75543567480639,100.464500243443,36.04489457951056,30.0667252838223,1.6091840281975953,0.3224468721219745,0.002291690090236435,-0.0009096126796556772
40,99.67022798737001,99.73431382740962,99.69308221800203,99.83150184632159,99.67022798737003,100.33245474323607,40.4693741442302,30.0,1.6712813577349839,0.22538078200388728,0.0020669802701839966,0.00048699732759277065
41,99.77042467088437,99.62527005999942,99.52065479154625,99.83657641429754,99.2433417814983,100.76402566942915,38.87975653497546,30.0,1.6175788491161853,0.20284270380349856,0.0020700873803086244,0.0010593823231519013
42,99.79749882275844,98.99568967631625,98.90751940326331,99.84149899168959,98.81860796994168,101.19712111136639,37.37686612678031,30.0,1.5681725411868905,0.1825584334231487,0.002456338610525299,0.0042537782848337865
43,99.6365310168946,99.3376214238439,99.33762142384394,99.70181869212537,98.9663285261127,99.63653101689457,35.34970101551313,30.0,1.5227187378919393,0.26430259008083384,0.002528531464632168,0.0018297743807422651
44,99.80715628048948,99.507734811648,99.507734811648,99.650484524496,99.15597794421573,99.80715628048948,36.90235245509886,30.8851500864506,1.4809012388605842,0.3378723310727505,0.002462831434725155,0.0007167653603442726
45,99.86164820811699,99.5532240088382,99.56206326349263,99.69903768935691,99.18584919279662,99.86164820811699,38.32609249768603,32.30852919224285,1.4424291397517377,0.4040850979654754,0.0024028780915338927,0.0007318043934657227
46,99.90521017802705,99.75059523999639,99.78650882666959,99.73422187969861,99.20077059138343,99.90521017802706,39.8629043932843,33.864874270755784,1.5154871506858472,0.3523942070083852,0.002214841385966729,-8.207822797834177e-05
47,99.81547889023129,99.74070070366464,99.64203139622639,99.59469166300865,99.34310530203771,100.07961907536989,39.22253781985347,33.24011732208908,1.4742481786309796,0.41715478630754665,0.0021698484297064872,-0.0007324792598166071
48,99.95381959097979,100.12121872077286,100.15376736234792,99.59816941386349,98.90338092265397,100.52457300895982,38.31762229842981,32.380476403296996,1.4363083243405013,0.375439307676792,0.0023539287667637,-0.0026189210361328174
49,100.06466462591301,100.12121872077286,100.15376736234792,99.59816941386349,98.90338092265397,100.52457300895982,38.31762229842981,32.380476403296996,1.4363083243405013,0.375439307676792,0.0023539287667637,-0.0026189210361328174
50,100.05896070943422,100.12121872077286,100.15376736234792,99.59816941386349,98.90338092265397,100.52457300895982,38.31762229842981,32.380476403296996,1.4363083243405013,0.375439307676792,0.0023539287667637,-0.0026189210361328174
51,100.19671398514092,100.25283969488446,100.17507524614886,99.60241558771071,98.08477390859795,101.36354237465162,37.03118802342283,31.10929544446661,1.322828186880077,0.25680048645092574,0.002644764977600723,-0.0032544758768242033
52,100.2171072035316,100.19186549760178,100.12120673684643,99.74195662546823,99.82084311663586,100.50452800311734,37.53960667924271,31.59361361422022,1.297001931929671,0.33112043780583317,0.002756114209634164,-0.002250288957396134
53,100.09681750002837,100.20946059316984,100.22548072261527,99.88169315749268,99.83327821954916,100.52706190834031,38.34493350757292,32.384247681682055,1.2732417773752975,0.3980083940252499,0.0027873184034242888,-0.0016380905878806706
54,100.14701855631931,100.15817967050634,100.07434683704697,99.94393708094522,99.77412379653583,100.48358821136443,39.40984181725192,33.43553780804372,1.2513824351852738,0.4582075546227249,0.002748559302271229,-0.0010706662829920639
55,100.22188389555184,99.94065956663732,99.84633401020464,99.80411346839853,99.54679500817402,100.27593755677898,40.612012171899295,34.628418640553946,1.2312718403704521,0.5123867991604524,0.0026656781001864974,-0.0006836028606107275
56,100.2127152930151,99.94065956663732,99.86946126806824,99.80411346839853,99.54679500817402,100.27593755677898,40.612012171899295,34.628418640553946,1.2312718403704521,0.5123867991604524,0.0026656781001864974,-0.0006836028606107275
57,100.1848701987326,99.94065956663732,99.8843155881364,99.80411346839853,99.54679500817402,100.27593755677898,40.612012171899295,34.628418640553946,1.2312718403704521,0.5123867991604524,0.0026656781001864974,-0.0006836028606107275
58,100.22345094528544,99.81253873314317,99.70629882582682,99.6644854719462,99.40717992934931,100.15937480931046,40.31532218443733,37.628418640553946,1.1594367598074826,0.5611481192444071,0.002594802281052927,-0.0007422070876932365
59,100.29814045087936,100.03234373070666,100.1222236252546,99.66894175055853,98.88681836219645,100.68643281465476,37.94361252370616,37.987285990817476,1.3124118188378495,0.3838253135631745,0.0025447724104631477,-0.0018197277963051546
60,100.16703963150626,100.03234373070666,100.1222236252546,99.66894175055853,98.88681836219645,100.68643281465476,37.94361252370616,37.987285990817476,1.3124118188378495,0.3838253135631745,0.0025447724104631477,-0.0018197277963051546
61,100.25082283968338,100.03234373070666,100.1222236252546,99.66894175055853,98.88681836219645,100.68643281465476,37.94361252370616,37.987285990817476,1.3124118188378495,0.3838253135631745,0.0025447724104631477,-0.0018197277963051546
62,100.16206413652532,100.2145072037946,100.29485662237543,99.67234867218193,98.01010832551185,101.58708283652196,37.62502285075833,37.690118700616395,1.2340855399974882,0.3454427822068571,0.0027175661132822705,-0.002712327077419511
63,100.17462476823738,100.2145072037946,100.29485662237543,99.67234867218193,98.01010832551185,101.58708283652196,37.62502285075833,37.690118700616395,1.2340855399974882,0.3454427822068571,0.0027175661132822705,-0.002712327077419511
64,100.30290861472479,100.17312293137252,100.0965108600201,99.81198768482413,99.79622132744005,100.55210500871003,36.726962638221046,36.77030209429582,1.1753586967976892,0.41089850398617145,0.002771209662406201,-0.0018058106697826052
65,100.14014292516185,100.17312293137252,100.20948798418004,99.81198768482413,99.79622132744005,100.55210500871003,36.726962638221046,36.77030209429582,1.1753586967976892,0.41089850398617145,0.002771209662406201,-0.0018058106697826052
66,100.21016621821643,100.17312293137252,100.20948798418004,99.81198768482413,99.79622132744005,100.55210500871003,36.726962638221046,36.77030209429582,1.1753586967976892,0.41089850398617145,0.002771209662406201,-0.0018058106697826052
67,100.10242964423365,100.17312293137252,100.20948798418004,99.81198768482413,99.79622132744005,100.55210500871003,36.726962638221046,36.77030209429582,1.1753586967976892,0.41089850398617145,0.002771209662406201,-0.0018058106697826052
68,100.12568855280581,99.94501193124742,99.90720080970638,99.83114644040121,98.68704465912299,101.68224371345154,33.73151417009534,33.745193338833914,1.6773435546601183,0.16233712351725024,0.0028713789649572907,-0.0005699653641070986
69,100.02448641706145,99.84448975752889,99.80712053703377,99.69148062426802,99.50769917542267,100.18255773552531,33.618383256906625,33.63678705242897,1.623156070287309,0.24610341116552523,0.002791115222707949,-0.0007668248134312226
70,100.04979316535132,99.83358016149155,99.86665889098741,99.63854211579795,99.47617835472536,100.14859695441194,32.171328581056095,32.19479508375937,1.645176796038173,0.24433473323721927,0.0026236327895012776,-0.00097777094596945
71,100.1065932140623,99.83358016149155,99.86665889098741,99.63854211579795,99.47617835472536,100.14859695441194,32.171328581056095,32.19479508375937,1.645176796038173,0.24433473323721927,0.0026236327895012776,-0.00097777094596945
72,99.97857251437262,99.7911177331464,99.76938460314946,99.62410345213367,99.47007644934,100.11343087235315,32.31262416472508,32.33272465013678,1.5535626523551191,0.3199012599134974,0.0025667172726885224,-0.0008375202254874784
73,99.99031442271404,99.45003957845475,99.42697131719977,99.48472729337658,99.12869040324819,99.77263168123163,32.20168051174182,35.33272465013678,1.5092776401667098,0.3879111339221477,0.002433638310576574,0.00017436728364420598
74,99.998971447244,99.36335322686051,99.34943642511669,99.62469613397472,99.32477210330326,99.998971447244,31.587347505508088,37.55582687001823,1.8354969549752322,0.25941172385808925,0.0021193133182229895,0.001313359812077458
75,99.98228289548332,99.60679116483414,99.68233604679688,99.76426838634215,99.29215973219091,99.98228289548334,31.285602869625002,37.26664598929994,1.7686571985772137,0.33347055147228033,0.0020869389404667544,0.0007898700135442788
76,99.90901844802292,99.87419014153946,99.94103612018276,99.89705334542022,99.37846934761602,100.06325884277094,30.0,35.801956193958304,1.7495884056990088,0.30409385720703974,0.001968509629332482,0.00011444692179764097
77,99.78002056570897,99.83016078332122,99.83016078332122,99.75729532417864,99.53067030097125,100.18885648843339,30.0,38.801956193958304,1.6896213332430883,0.37368447148633577,0.0018942086960066521,-0.00036508035406459247
78,99.68988414871204,99.83016078332122,99.83016078332122,99.75729532417864,99.53067030097125,100.18885648843339,30.0,38.801956193958304,1.6896213332430883,0.37368447148633577,0.0018942086960066521,-0.00036508035406459247
79,99.67504948404012,100.06973252141053,100.16735588424832,99.89693962360768,99.54627664509167,100.23474450388898,33.19288973165615,39.21362833525836,1.7163043696134874,0.2520161356574568,0.0016642499775510924,-0.0008641084834253359
80,99.58957139687402,99.83814328430522,99.81157148483871,99.7646062785792,99.58957139687404,100.31460884199042,31.62529400885903,37.6341360119942,1.7120200156346388,0.24837903678970047,0.0015819670339709446,-0.0003684167972989608
81,99.61749865442795,100.39452231244714,100.47145438346881,99.77020598703736,99.27373184708419,100.6337599437421,30.630623470890484,36.705479775181104,1.6550584143838678,0.22354113311073043,0.0018613317470930182,-0.0031190126787756624
82,99.54824823535807,99.37955177982217,99.36785710466125,99.71231562148728,99.54824823535809,100.22197716812427,30.0,36.63341135676387,1.9170945361662537,0.17396562263628212,0.001736210706694143,0.0016714085110989076
83,99.49061039623103,99.36095930185111,99.36095930185111,99.57281605210069,99.20220473211099,99.7262907249723,30.0,35.22902011278361,1.8437269732729535,0.2565690603726539,0.0017598334554760815,0.001064961190590427
84,99.43383804117872,99.5050471038794,99.5572624426644,99.70037299438948,99.20653196256778,99.85683294148888,30.746609641042454,36.7230770415282,1.7762288154111174,0.33091215433538856,0.001771906483427028,0.0009805249797606344
85,99.4773369390157,99.55504159377207,99.6222199146883,99.76004063831913,99.24894359360393,99.92198587230519,32.07591430352074,38.05122988418814,1.7141305101782283,0.3978209389018498,0.0017890142346050641,0.00102851747219179
86,99.49035064426421,99.55504159377207,99.6222199146883,99.76004063831913,99.24894359360393,99.92198587230519,32.07591430352074,38.05122988418814,1.7141305101782283,0.3978209389018498,0.0017890142346050641,0.00102851747219179
87,99.42576441344465,99.59106815495588,99.67155748516933,99.80305895075196,99.27162069820241,99.97147190087193,35.07591430352074,37.71735754445516,1.6170000693639701,0.4580388450116648,0.001809254395324259,0.0010631747227124475
88,99.67132778902716,99.59106815495588,99.67155748516933,99.80305895075196,99.27162069820241,99.97147190087193,35.07591430352074,37.71735754445516,1.6170000693639701,0.4580388450116648,0.001809254395324259,0.0010631747227124475
89,99.51823155850371,99.93253322650163,100.00994671866111,99.94288108594003,99.58201072934298,100.31087935673129,34.856731511544325,40.71735754445516,1.5276400638148526,0.5122349605104983,0.0017069117172696716,5.177154716101299e-05
90,99.54637857434544,99.89457842430492,99.84591632331541,99.80305895075196,99.54637857434545,100.3029856773651,37.856731511544325,40.093008602105385,1.4854288587096645,0.5610114644594485,0.0016594918441152553,-0.000458290216929729
91,99.47737264894643,99.85539252743551,99.84467152782011,99.6640130771325,99.47737264894643,100.25735442477321,40.856731511544325,39.92634584988673,1.4465945500128914,0.6049103180135036,0.0016750266312687036,-0.0009592021874921261
92,99.70900155017213,99.84998446799557,99.74125382879785,99.67008476280378,99.14404740861397,100.59442263645317,40.68934644808982,40.71098634096501,1.4108669860118601,0.5444192862121533,0.0016827245270903592,-0.0009016622031325083
93,99.6566020307155,99.74767814825958,99.85706074963635,99.53385833143861,99.32661768716021,100.14010263089635,40.54466112597297,40.57041200934308,1.7804137563464466,0.3407709217445258,0.0016170415147259748,-0.0010729534737543146
94,99.51950075643003,99.74767814825958,99.81895762931798,99.53385833143861,99.32661768716021,100.14010263089635,40.54466112597297,40.57041200934308,1.7804137563464466,0.3407709217445258,0.0016170415147259748,-0.0010729534737543146
95,99.48324643001028,99.74767814825958,99.78259421264822,99.53385833143861,99.32661768716021,100.14010263089635,40.54466112597297,40.57041200934308,1.7804137563464466,0.3407709217445258,0.0016170415147259748,-0.0010729534737543146
96,99.34611993915667,99.74767814825958,99.64505510447007,99.53385833143861,99.32661768716021,100.14010263089635,40.54466112597297,40.57041200934308,1.7804137563464466,0.3407709217445258,0.0016170415147259748,-0.0010729534737543146
97,99.37388032449554,99.74767814825958,99.64505510447007,99.53385833143861,99.32661768716021,100.14010263089635,40.54466112597297,40.57041200934308,1.7804137563464466,0.3407709217445258,0.0016170415147259748,-0.0010729534737543146
98,99.43433311412235,99.74767814825958,99.64505510447007,99.53385833143861,99.32661768716021,100.14010263089635,40.54466112597297,40.57041200934308,1.7804137563464466,0.3407709217445258,0.0016170415147259748,-0.0010729534737543146
99,99.41507997406693,99.74767814825958,99.64505510447007,99.53385833143861,99.32661768716021,100.14010263089635,40.54466112597297,40.57041200934308,1.7804137563464466,0.3407709217445258,0.0016170415147259748,-0.0010729534737543146
100,99.35069861072829,99.74767814825958,99.6859676722014,99.53385833143861,99.32661768716021,100.14010263089635,40.54466112597297,40.57041200934308,1.7804137563464466,0.3407709217445258,0.0016170415147259748,-0.0010729534737543146
101,99.31230012895084,99.71659769516938,99.61113352953944,99.50621972437655,99.31230012895084,100.12280002000345,40.64480713939195,40.67015097984368,1.6479806558387309,0.40669382957007316,0.0016467382732036305,-0.0010559933521560583
102,99.27529267715619,99.36102207821845,99.26416255252512,99.47130495916615,99.27529267715619,100.0874992815574,38.153807330548226,38.140495666483424,1.6629909186298735,0.35417857942593006,0.001607748654436998,0.0005546526693667267
103,99.35915560828562,99.43938814601101,99.40911978648899,99.61066231349531,99.05998902037197,99.8201069817877,37.405819486516044,37.38516849943951,1.6099516451394837,0.4187607214833371,0.0016145386960363577,0.0008604577948556493
104,99.30831015373661,99.43938814601101,99.40911978648899,99.61066231349531,99.05998902037197,99.8201069817877,37.405819486516044,37.38516849943951,1.6099516451394837,0.4187607214833371,0.0016145386960363577,0.0008604577948556493
105,99.39625841518132,99.43199122445895,99.35813210929413,99.47130495916615,99.06005771296626,99.80511432607759,37.4104287852621,40.38516849943951,1.5211555135283252,0.4768846493350034,0.0015413846751611685,0.00019765250481769395
106,99.66757437725408,99.43199122445895,99.51947145075489,99.47130495916615,99.06005771296626,99.80511432607759,37.4104287852621,40.38516849943951,1.5211555135283252,0.4768846493350034,0.0015413846751611685,0.00019765250481769395
107,99.62942520424441,99.43199122445895,99.51947145075489,99.47130495916615,99.06005771296626,99.80511432607759,37.4104287852621,40.38516849943951,1.5211555135283252,0.4768846493350034,0.0015413846751611685,0.00019765250481769395
108,99.72559156345892,99.43199122445895,99.51947145075489,99.47130495916615,99.06005771296626,99.80511432607759,37.4104287852621,40.38516849943951,1.5211555135283252,0.4768846493350034,0.0015413846751611685,0.00019765250481769395
109,99.88784049439312,99.74786527086539,99.88921699415805,99.60888662963556,99.1122662050537,99.8878404943931,37.536858881219175,43.55359012988629,1.5119413332761824,0.3056637161103082,0.001393623331247233,-0.0006971353611297965
110,99.88725576174753,99.75807850297015,99.89387796921689,99.74843673319637,99.38361801146739,100.16694302594364,37.119534674745374,43.12069454901964,1.470986026614088,0.37509734449927734,0.0013158053027482425,-4.832809476098908e-05
111,99.80944283212469,99.78251049981162,99.834962867533,99.8881823437251,99.41212246396853,100.2146430008294,38.28071781148292,44.268016276681756,1.433307144484961,0.43758761004934965,0.0013003646645183254,0.000529230616715005
112,99.82918781193709,99.78251049981162,99.834962867533,99.8881823437251,99.41212246396853,100.2146430008294,38.28071781148292,44.268016276681756,1.433307144484961,0.43758761004934965,0.0013003646645183254,0.000529230616715005
113,99.75052490525316,99.72496125061548,99.6694242435932,99.74843673319637,99.3432069405759,100.16838682846864,41.28071781148292,44.05083907352459,1.3586425729261642,0.4938288490444147,0.0012364652588778087,0.00011768728471150776
114,99.86101415861818,98.96756283808044,98.85558438784302,99.74863193437274,99.09759334596794,100.41665438698672,38.28071781148292,43.868134292275116,1.3299511670920712,0.4444459641399732,0.0016339488865210023,0.003930575951228711
115,99.97615891568682,99.53758215915289,99.61479602234343,99.77883585045191,99.15654514972572,99.97615891568682,38.56607422928084,44.537024496955745,1.3035550737247057,0.5000013677259759,0.001681160685889,0.0012104055135456948
116,100.08885045006282,99.64308449162615,99.78858389871266,99.88900753077598,99.2588002323323,100.08885045006281,39.122599476257456,45.09301950804396,1.2792706678267294,0.5500012309533784,0.0017281909606924651,0.0012324986755625717
117,99.91991129381049,99.64308449162615,99.78858389871266,99.88900753077598,99.2588002323323,100.08885045006281,39.122599476257456,45.09301950804396,1.2792706678267294,0.5500012309533784,0.0017281909606924651,0.0012324986755625717
118,99.91024124390898,99.64308449162615,99.78858389871266,99.88900753077598,99.2588002323323,100.08885045006281,39.122599476257456,45.09301950804396,1.2792706678267294,0.5500012309533784,0.0017281909606924651,0.0012324986755625717
119,99.8443945457941,98.86434932947103,99.01172762370402,99.88084112360369,98.66599417972229,100.69020532251764,38.834709490822064,44.71196034150394,1.2101379645657944,0.37620084197211084,0.002413403585753714,0.005114547888255265
120,99.82590754429455,99.33336857107545,99.2610827073327,99.7384437139064,98.99362868355404,99.82590754429455,36.47518320911784,42.42634754867775,1.348795003372414,0.33332137590892386,0.002459381667944496,0.0020348191850038666
121,99.84317580879421,99.40045504956923,99.34564073197922,99.65227393892148,99.05694295002242,99.8431758087942,35.36658092935256,41.3362188570757,1.4482952944200445,0.3039918211217039,0.0023817949569924766,0.0012650863448689762
122,99.65481826702141,99.40045504956923,99.35585381222035,99.65227393892148,99.05694295002242,99.8431758087942,35.36658092935256,41.3362188570757,1.4482952944200445,0.3039918211217039,0.0023817949569924766,0.0012650863448689762
123,99.6716606114058,99.53141644722155,99.63039606479033,99.6446014564459,98.3916657290914,100.51826744423708,33.74367028616313,39.73003189611007,1.3784967032758242,0.20793040564724546,0.0022800985052051927,0.0005682662522106318
124,99.60074664081897,99.57888241856492,99.67615947081491,99.7842015957811,99.24286672098525,99.976087734017,32.970739996655496,38.94602298208105,1.3482169670137585,0.28713736508252097,0.002266877711458368,0.001029875607268459
125,99.64789407745049,99.57888241856492,99.67615947081491,99.7842015957811,99.24286672098525,99.976087734017,32.970739996655496,38.94602298208105,1.3482169670137585,0.28713736508252097,0.002266877711458368,0.001029875607268459
126,99.6283652598802,99.57888241856492,99.67615947081491,99.7842015957811,99.24286672098525,99.976087734017,32.970739996655496,38.94602298208105,1.3482169670137585,0.28713736508252097,0.002266877711458368,0.001029875607268459
127,99.54901074079291,99.57888241856492,99.63874130805975,99.7842015957811,99.24286672098525,99.976087734017,32.970739996655496,38.94602298208105,1.3482169670137585,0.28713736508252097,0.002266877711458368,0.001029875607268459
128,99.60619697747717,99.5762341829484,99.50107453549367,99.86636128174764,99.3239930827549,100.04217943255264,36.94855476874488,36.91364221480945,1.415142786512677,0.20702548786449773,0.0021514885897431367,0.0014546897473093243
129,99.64435532732557,99.5762341829484,99.50107453549367,99.86636128174764,99.3239930827549,100.04217943255264,36.94855476874488,36.91364221480945,1.415142786512677,0.20702548786449773,0.0021514885897431367,0.0014546897473093243
130,99.65386536988849,99.5762341829484,99.50107453549367,99.86636128174764,99.3239930827549,100.04217943255264,36.94855476874488,36.91364221480945,1.415142786512677,0.20702548786449773,0.0021514885897431367,0.0014546897473093243
131,99.7646940709429,99.58092524402139,99.65002701267352,99.86083869286526,98.58631646593442,100.79074961053118,35.582807144730324,35.549123513781396,1.3285980302583296,0.18632293907804795,0.002190817539684933,0.0014034846228718836
132,99.74926972292187,99.6439267458166,99.69941765683261,99.82854211960885,99.2893656829626,99.99941590454627,36.80813697921321,36.785924545606626,1.3023101878376633,0.26769064517024316,0.00217043068704811,0.0009255180669408752
133,99.61085816163744,99.6439267458166,99.59191088780807,99.82854211960885,99.2893656829626,99.99941590454627,36.80813697921321,36.785924545606626,1.3023101878376633,0.26769064517024316,0.00217043068704811,0.0009255180669408752
